a,pit_stop
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
0.000137,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
-0.361769,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
0.000000,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
0.361769,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
-5.817397,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
0.000000,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
-0.249409,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
0.000000,0.000000
6.833061,0.000000
6.833061,0.000000
2.032776,0.000000
0.000000,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
1.806533,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
0.000000,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
-5.902664,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
0.000000,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
5.122067,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
0.000000,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
3.326890,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
0.000000,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
-4.450873,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
0.000000,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
4.527452,0.000000
0.000000,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
2.943836,0.000000
-6.833061,0.000000
-6.833061,0.000000
-4.472026,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
0.000000,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
-6.537419,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
0.000000,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
2.347742,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
0.000000,0.000000
4.298644,0.000000
-6.833061,0.000000
0.000000,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
-1.920914,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
0.000000,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
2.653966,0.000000
0.000000,0.000000
6.833061,0.000000
3.643655,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
0.000000,0.000000
1.269045,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
0.000000,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
5.996459,0.000000
-6.833061,0.000000
0.000000,0.000000
2.793177,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
0.254582,0.000000
0.000000,0.000000
0.000000,0.000000
-5.524315,0.000000
0.000000,0.000000
5.524315,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
-1.896071,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
0.000000,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
1.896071,0.000000
0.000000,0.000000
-3.374075,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
0.000000,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
3.374075,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
-0.363709,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
0.000000,0.000000
6.833061,0.000000
-0.770761,0.000000
0.000000,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
-2.123198,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
0.000000,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
5.149117,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
0.000000,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
-1.616988,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
0.000000,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
-4.383579,0.000000
0.000000,0.000000
1.979207,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
0.000000,0.000000
6.833061,0.000000
-3.169700,0.000000
0.000000,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
5.299612,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
-5.321337,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
0.000000,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
-4.398252,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
0.000000,0.000000
3.274365,0.000000
0.000000,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
5.526973,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
0.000000,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
-1.585380,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
0.000000,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
1.954611,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
0.000000,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
0.549020,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
-0.744011,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
0.000000,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
0.744011,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
-5.024495,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
-6.833061,0.000000
0.000000,0.000000
6.833061,0.000000
6.833061,0.000000
1.343344,0.000000
0.000000,0.000000
6.092367,0.000000
6.833061,0.000000
6.833061,0.000000
2.787996,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
6.833061,0.000000
1.633849,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
