a,pit_stop
9.027982,0.000000
5.989796,0.000000
9.027982,0.000000
9.027982,0.000000
2.238642,0.000000
-9.027982,0.000000
-9.027982,0.000000
-9.027982,0.000000
0.000000,0.000000
9.027982,0.000000
9.027982,0.000000
-4.594712,0.000000
-9.027982,0.000000
-9.027982,0.000000
0.000000,0.000000
9.027982,0.000000
9.027982,0.000000
-3.586015,0.000000
0.000000,0.000000
-3.196874,0.000000
0.000000,0.000000
9.027982,0.000000
-5.895411,0.000000
0.000000,0.000000
9.027982,0.000000
3.859357,0.000000
-9.027982,0.000000
-9.027982,0.000000
-9.027982,0.000000
0.000000,0.000000
9.027982,0.000000
1.484530,0.000000
-9.027982,0.000000
0.000000,0.000000
3.336309,0.000000
-6.786893,0.000000
0.000000,0.000000
9.027982,0.000000
-0.963819,0.000000
-9.027982,0.000000
0.000000,0.000000
9.027982,0.000000
9.027982,0.000000
-4.167489,0.000000
0.000000,0.000000
-8.517466,0.000000
0.000000,0.000000
9.027982,0.000000
-3.024353,0.000000
0.000000,0.000000
9.027982,0.000000
9.027982,0.000000
9.027982,0.000000
9.027982,0.000000
5.948167,0.000000
0.000000,0.000000
9.027982,0.000000
-8.984559,0.000000
-9.027982,0.000000
-9.027982,0.000000
-9.027982,0.000000
-5.422945,0.000000
-9.027982,0.000000
0.000000,0.000000
9.027982,0.000000
3.173941,0.000000
-9.027982,0.000000
-9.027982,0.000000
0.000000,0.000000
9.027982,0.000000
9.027982,0.000000
9.027982,0.000000
-4.024126,0.000000
-9.027982,0.000000
-9.027982,0.000000
0.000000,0.000000
9.027982,0.000000
9.027982,0.000000
9.027982,0.000000
9.027982,0.000000
0.548103,0.000000
-9.027982,0.000000
-9.027982,0.000000
-9.027982,0.000000
-9.027982,0.000000
0.000000,0.000000
-3.434344,0.000000
0.000000,0.000000
2.591263,0.000000
9.027982,0.000000
9.027982,0.000000
9.027982,0.000000
5.254809,0.000000
-9.027982,0.000000
-9.027982,0.000000
-9.027982,0.000000
-9.027982,0.000000
0.000000,0.000000
9.027982,0.000000
3.454916,0.000000
-9.027982,0.000000
0.000000,0.000000
9.027982,0.000000
2.735376,0.000000
9.027982,0.000000
9.027982,0.000000
9.027982,0.000000
9.027982,0.000000
9.027982,0.000000
9.027982,0.000000
9.027982,0.000000
9.027982,0.000000
9.027982,0.000000
9.027982,0.000000
9.027982,0.000000
9.027982,0.000000
9.027982,0.000000
9.027982,0.000000
9.027982,0.000000
9.027982,0.000000
9.027982,0.000000
-8.105729,0.000000
-9.027982,0.000000
-9.027982,0.000000
-9.027982,0.000000
-9.027982,0.000000
-9.027982,0.000000
-9.027982,0.000000
-9.027982,0.000000
0.000000,0.000000
-4.680152,0.000000
-9.027982,0.000000
-9.027982,0.000000
-9.027982,0.000000
-9.027982,0.000000
-9.027982,0.000000
-9.027982,0.000000
-9.027982,0.000000
-9.027982,0.000000
-9.027982,0.000000
-9.027982,0.000000
0.000000,0.000000
-3.649588,0.000000
0.000000,0.000000
-0.389679,0.000000
0.000000,0.000000
1.660259,0.000000
7.183885,0.000000
9.027982,0.000000
9.027982,0.000000
9.027982,0.000000
-7.652587,0.000000
-9.027982,0.000000
-9.027982,0.000000
-9.027982,0.000000
0.000000,0.000000
-0.686481,0.000000
-2.448095,0.000000
0.000000,0.000000
9.027982,0.000000
9.027982,0.000000
9.027982,0.000000
-5.246199,0.000000
-6.240863,0.000000
-9.027982,0.000000
-9.027982,0.000000
0.000000,0.000000
0.878298,0.000000
7.021418,0.000000
9.027982,0.000000
2.039231,0.000000
-9.027982,0.000000
-4.611731,0.000000
-0.781775,0.000000
-0.752122,0.000000
0.000000,0.000000
-3.257193,0.000000
0.000000,0.000000
8.877593,0.000000
-9.027982,0.000000
0.000000,0.000000
0.687554,0.000000
0.000000,0.000000
9.027982,0.000000
8.181491,0.000000
6.686969,0.000000
9.027982,0.000000
9.027982,0.000000
9.027982,0.000000
9.027982,0.000000
2.698713,0.000000
-9.027982,0.000000
-9.027982,0.000000
-9.027982,0.000000
-9.027982,0.000000
0.000000,0.000000
9.027982,0.000000
9.027982,0.000000
9.027982,0.000000
9.027982,0.000000
9.027982,0.000000
-1.801692,0.000000
-9.027982,0.000000
-9.027982,0.000000
-9.027982,0.000000
-9.027982,0.000000
-9.027982,0.000000
0.000000,0.000000
6.324981,0.000000
0.000000,0.000000
-6.659052,0.000000
-9.027982,0.000000
-9.027982,0.000000
0.000000,0.000000
9.027982,0.000000
9.027982,0.000000
9.027982,0.000000
9.027982,0.000000
-1.380030,0.000000
-9.027982,0.000000
-9.027982,0.000000
-9.027982,0.000000
-7.487099,0.000000
0.000000,0.000000
9.027982,0.000000
-2.035940,0.000000
-9.027982,0.000000
-2.295360,0.000000
0.000000,0.000000
1.901279,0.000000
8.781439,0.000000
9.027982,0.000000
9.027982,0.000000
9.027982,0.000000
9.027982,0.000000
9.027982,0.000000
9.027982,0.000000
9.027982,0.000000
9.027982,0.000000
9.027982,0.000000
9.027982,0.000000
9.027982,0.000000
9.027982,0.000000
9.027982,0.000000
9.027982,0.000000
9.027982,0.000000
4.196594,0.000000
0.000000,0.000000
-4.827464,0.000000
-9.027982,0.000000
-9.027982,0.000000
-9.027982,0.000000
-9.027982,0.000000
-9.027982,0.000000
0.000000,0.000000
9.027982,0.000000
9.027982,0.000000
9.027982,0.000000
-1.467661,0.000000
-9.027982,0.000000
-9.027982,0.000000
-9.027982,0.000000
-9.027982,0.000000
-9.027982,0.000000
-9.027982,0.000000
0.000000,0.000000
9.027982,0.000000
9.027982,0.000000
-8.462145,0.000000
-9.027982,0.000000
0.000000,0.000000
7.452051,0.000000
-9.027982,0.000000
0.000000,0.000000
9.027982,0.000000
-3.318027,0.000000
-9.027982,0.000000
0.000000,0.000000
9.027982,0.000000
9.027982,0.000000
9.027982,0.000000
3.625290,0.000000
-9.027982,0.000000
-9.027982,0.000000
-9.027982,0.000000
-9.027982,0.000000
-9.027982,0.000000
0.000000,0.000000
9.027982,0.000000
-8.181603,0.000000
-9.027982,0.000000
0.000000,0.000000
9.027982,0.000000
9.027982,0.000000
3.082638,0.000000
-9.027982,0.000000
-9.027982,0.000000
-9.027982,0.000000
0.000000,0.000000
9.027982,0.000000
-5.629614,0.000000
0.000000,0.000000
9.027982,0.000000
9.027982,0.000000
9.027982,0.000000
9.027982,0.000000
2.973955,0.000000
-9.027982,0.000000
-9.027982,0.000000
-9.027982,0.000000
-9.027982,0.000000
0.000000,0.000000
9.027982,0.000000
9.027982,0.000000
-3.145432,0.000000
-9.027982,0.000000
-9.027982,0.000000
-9.027982,0.000000
-9.027982,0.000000
-9.027982,0.000000
-9.027982,0.000000
-9.027982,0.000000
-1.154642,0.000000
0.000000,0.000000
0.463112,0.000000
9.027982,0.000000
-8.323712,0.000000
0.000000,0.000000
1.274316,0.000000
0.503499,0.000000
1.243944,0.000000
0.000000,0.000000
1.059664,0.000000
4.619112,0.000000
-9.027982,0.000000
-0.212613,0.000000
0.000000,0.000000
-0.406163,0.000000
0.000000,0.000000
1.157243,0.000000
0.000000,0.000000
9.027982,0.000000
9.027982,0.000000
-8.637868,0.000000
-9.027982,0.000000
0.000000,0.000000
8.594209,0.000000
-0.615106,0.000000
0.000000,0.000000
-4.242899,0.000000
0.000000,0.000000
-0.832736,0.000000
-4.178390,0.000000
0.000000,0.000000
-0.902193,0.000000
0.000000,0.000000
2.306494,0.000000
8.557846,0.000000
-9.027982,0.000000
0.000000,0.000000
2.890792,0.000000
-2.798732,0.000000
0.000000,0.000000
9.027982,0.000000
9.027982,0.000000
9.027982,0.000000
9.027982,0.000000
9.027982,0.000000
9.027982,0.000000
9.027982,0.000000
9.027982,0.000000
9.027982,0.000000
5.261021,0.000000
-9.027982,0.000000
-9.027982,0.000000
-9.027982,0.000000
-9.027982,0.000000
0.000000,0.000000
-5.536636,0.000000
-9.027982,0.000000
0.000000,0.000000
-3.664172,0.000000
-9.027982,0.000000
-9.027982,0.000000
0.000000,0.000000
9.027982,0.000000
