a,pit_stop
9.205695,0.000000
7.406084,0.000000
6.955980,0.000000
4.286494,0.000000
0.484768,0.000000
-3.502408,0.000000
-6.843006,0.000000
-8.879254,0.000000
0.000000,0.000000
7.054991,0.000000
3.468514,0.000000
-1.278022,0.000000
-5.696123,0.000000
-8.638762,0.000000
0.000000,0.000000
8.165770,0.000000
5.055787,0.000000
1.610383,0.000000
-0.564212,0.000000
-1.780936,0.000000
0.000000,0.000000
2.612106,0.000000
0.733151,0.000000
0.124583,0.000000
3.557930,0.000000
0.502414,0.000000
-3.531354,0.000000
-7.070541,0.000000
-9.183533,0.000000
0.000000,0.000000
5.821457,0.000000
0.579269,0.000000
-4.756363,0.000000
0.000000,0.000000
0.616787,0.000000
-4.438877,0.000000
0.000000,0.000000
5.841318,0.000000
-0.391863,0.000000
-6.517044,0.000000
0.000000,0.000000
8.490605,0.000000
4.912516,0.000000
0.646003,0.000000
-2.483256,0.000000
-5.616589,0.000000
0.000000,0.000000
4.906981,0.000000
1.455133,0.000000
0.287896,0.000000
9.741755,0.000000
9.218839,0.000000
8.170874,0.000000
6.609642,0.000000
4.622689,0.000000
2.310194,0.000000
-0.223727,0.000000
-2.827946,0.000000
-5.270679,0.000000
-7.255719,0.000000
-8.459269,0.000000
-7.822137,0.000000
-8.184650,0.000000
0.000000,0.000000
4.256811,0.000000
0.601993,0.000000
-3.922732,0.000000
-7.420388,0.000000
0.000000,0.000000
8.902587,0.000000
6.748358,0.000000
3.223377,0.000000
-0.943492,0.000000
-4.849754,0.000000
-7.538480,0.000000
0.000000,0.000000
9.460280,0.000000
8.405286,0.000000
6.366908,0.000000
3.481057,0.000000
0.106704,0.000000
-3.283536,0.000000
-6.212650,0.000000
-8.307913,0.000000
-9.409022,0.000000
-1.408725,0.000000
-2.395378,0.000000
0.000000,0.000000
2.870252,0.000000
9.014568,0.000000
7.412715,0.000000
4.641898,0.000000
1.105015,0.000000
-2.625596,0.000000
-5.929241,0.000000
-8.294419,0.000000
-9.504352,0.000000
0.000000,0.000000
5.369762,0.000000
1.276968,0.000000
-2.819840,0.000000
0.000000,0.000000
6.925148,0.000000
6.104712,0.000000
9.999973,0.000000
9.999924,0.000000
9.999635,0.000000
9.998313,0.000000
9.993443,0.000000
9.978547,0.000000
9.939856,0.000000
9.852831,0.000000
9.680498,0.000000
9.375575,0.000000
8.887123,0.000000
8.170322,0.000000
7.196494,0.000000
5.960501,0.000000
4.483817,0.000000
2.813181,0.000000
1.015735,0.000000
-0.828078,0.000000
-2.632723,0.000000
-4.315955,0.000000
-5.806495,0.000000
-7.049841,0.000000
-8.010583,0.000000
-8.669186,0.000000
-9.011541,0.000000
-6.529366,0.000000
-6.780900,0.000000
-7.253493,0.000000
-7.865240,0.000000
-8.507076,0.000000
-9.076040,0.000000
-9.504927,0.000000
-9.776805,0.000000
-9.918402,0.000000
-9.976958,0.000000
-9.995300,0.000000
-9.999334,0.000000
-1.350598,0.000000
-2.691923,0.000000
-0.114906,0.000000
-0.316727,0.000000
0.000000,0.000000
1.839011,0.000000
7.957339,0.000000
7.925211,0.000000
5.681699,0.000000
2.228215,0.000000
-1.676819,0.000000
-5.282582,0.000000
-7.962364,0.000000
-9.389862,0.000000
-0.313483,0.000000
-1.007118,0.000000
-2.151460,0.000000
0.000000,0.000000
9.114510,0.000000
6.971915,0.000000
3.428986,0.000000
-0.717472,0.000000
-4.576908,0.000000
-7.583989,0.000000
-9.360879,0.000000
0.000000,0.000000
0.972860,0.000000
7.256686,0.000000
5.067094,0.000000
0.790971,0.000000
-3.349326,0.000000
-4.837513,0.000000
-0.865944,0.000000
-0.833100,0.000000
-0.801875,0.000000
-2.806004,0.000000
0.000000,0.000000
4.022947,0.000000
-4.189528,0.000000
0.000000,0.000000
0.714985,0.000000
0.046594,0.000000
9.408709,0.000000
8.726099,0.000000
8.334446,0.000000
8.891014,0.000000
7.826026,0.000000
5.928351,0.000000
3.382647,0.000000
0.456316,0.000000
-2.520586,0.000000
-5.204085,0.000000
-7.281996,0.000000
-8.488416,0.000000
0.000000,0.000000
