a,pit_stop
9.340444,0.000000
2.765156,0.000000
-1.787301,0.000000
-6.800210,0.000000
-0.137732,0.000000
-0.031860,0.000000
-2.150797,0.000000
-0.000108,0.000000
-0.102884,0.000000
-0.091668,0.000000
0.000000,0.000000
7.899708,0.000000
-7.916287,0.000000
-0.312929,0.000000
-0.080631,0.000000
-0.369777,0.000000
-0.071565,0.000000
0.000000,0.000000
0.925972,0.000000
0.000306,0.000000
0.592789,0.000000
0.705282,0.000000
0.943633,0.000000
6.365341,0.000000
1.035904,0.000000
2.839087,0.000000
-4.891713,0.000000
-3.230749,0.000000
0.000000,0.000000
3.165929,0.000000
-5.830005,0.000000
0.000000,0.000000
9.961595,0.000000
9.427334,0.000000
6.580307,0.000000
-0.055432,0.000000
-6.639926,0.000000
-9.441727,0.000000
-9.963024,0.000000
-0.003575,0.000000
-0.323659,0.000000
0.000000,0.000000
1.136965,0.000000
0.024831,0.000000
7.058288,0.000000
-5.504765,0.000000
-1.209208,0.000000
0.000000,0.000000
9.994492,0.000000
9.894821,0.000000
9.117847,0.000000
6.163707,0.000000
0.327860,0.000000
-5.743908,0.000000
-8.978780,0.000000
-9.865210,0.000000
0.000000,0.000000
0.895350,0.000000
-7.077518,0.000000
0.000000,0.000000
7.015802,0.000000
-1.879442,0.000000
-8.438688,0.000000
-0.171257,0.000000
-3.966593,0.000000
-0.512519,0.000000
-0.323044,0.000000
0.000000,0.000000
1.104756,0.000000
1.926097,0.000000
0.017554,0.000000
-3.061363,0.000000
0.000000,0.000000
0.180035,0.000000
0.720571,0.000000
-0.747032,0.000000
0.000000,0.000000
0.083281,0.000000
0.096200,0.000000
8.316183,0.000000
-8.583766,0.000000
-0.102788,0.000000
0.000000,0.000000
8.491371,0.000000
-6.788707,0.000000
0.000000,0.000000
8.713745,0.000000
1.754185,0.000000
-7.605263,0.000000
0.000000,0.000000
9.504658,0.000000
5.937712,0.000000
-3.557466,0.000000
-8.756861,0.000000
-3.543370,0.000000
-1.983703,0.000000
0.000000,0.000000
0.557805,0.000000
5.039498,0.000000
0.670700,0.000000
4.880514,0.000000
-3.785950,0.000000
-9.175694,0.000000
0.000000,0.000000
0.373044,0.000000
0.692272,0.000000
9.714456,0.000000
6.966366,0.000000
-1.461657,0.000000
-8.002351,0.000000
-2.217622,0.000000
0.000000,0.000000
2.130305,0.000000
0.983224,0.000000
1.505301,0.000000
1.283437,0.000000
0.256254,0.000000
5.431801,0.000000
6.027535,0.000000
0.083985,0.000000
0.000000,0.000000
9.339115,0.000000
7.163490,0.000000
2.082477,0.000000
-4.386884,0.000000
-8.204390,0.000000
-8.197253,0.000000
-1.589700,0.000000
-4.774438,0.000000
-4.210901,0.000000
-0.385954,0.000000
-2.126866,0.000000
-0.000048,0.000000
-0.008289,0.000000
