a,pit_stop
9.328705,0.000000
4.316411,0.000000
-0.245223,0.000000
-7.176292,0.000000
-3.354452,0.000000
0.000000,0.000000
5.381568,0.000000
-6.989951,0.000000
-0.508775,0.000000
-0.000024,0.000000
-0.067749,0.000000
0.000000,0.000000
7.808014,0.000000
-7.694786,0.000000
0.000000,0.000000
7.745924,0.000000
-8.397656,0.000000
0.000000,0.000000
0.055787,0.000000
8.732975,0.000000
2.050011,0.000000
-6.986250,0.000000
-0.204500,0.000000
0.000000,0.000000
6.956538,0.000000
0.563907,0.000000
-7.399785,0.000000
0.000000,0.000000
5.962966,0.000000
5.042159,0.000000
-4.413968,0.000000
-9.161815,0.000000
0.000000,0.000000
0.977961,0.000000
0.008109,0.000000
9.590434,0.000000
6.899832,0.000000
0.261543,0.000000
-6.620023,0.000000
-9.525913,0.000000
0.000000,0.000000
6.352776,0.000000
-5.640538,0.000000
-0.233735,0.000000
0.000000,0.000000
9.982859,0.000000
9.775076,0.000000
8.674870,0.000000
5.741414,0.000000
1.412533,0.000000
-2.512173,0.000000
-5.681700,0.000000
0.000000,0.000000
5.037120,0.000000
1.226834,0.000000
-2.423733,0.000000
-0.190867,0.000000
-1.100968,0.000000
-3.952761,0.000000
-6.140039,0.000000
-8.542489,0.000000
-9.755675,0.000000
-4.122853,0.000000
-0.426383,0.000000
0.000000,0.000000
0.313963,0.000000
0.000028,0.000000
-0.178244,0.000000
-0.033394,0.000000
-0.151698,0.000000
0.000000,0.000000
0.189199,0.000000
0.319514,0.000000
5.497764,0.000000
0.569224,0.000000
2.418013,0.000000
-7.175070,0.000000
-0.219544,0.000000
0.000000,0.000000
6.294213,0.000000
-7.161070,0.000000
-0.000483,0.000000
-0.848400,0.000000
-0.079999,0.000000
0.000000,0.000000
0.104824,0.000000
9.694015,0.000000
7.210522,0.000000
0.567368,0.000000
-6.630756,0.000000
-9.574465,0.000000
0.000000,0.000000
7.217147,0.000000
5.433587,0.000000
-4.144891,0.000000
-9.111289,0.000000
-0.726933,0.000000
0.000000,0.000000
0.232756,0.000000
0.088745,0.000000
-0.017709,0.000000
-0.000023,0.000000
-0.300886,0.000000
0.000000,0.000000
5.971656,0.000000
-4.457780,0.000000
-0.002714,0.000000
-1.473701,0.000000
0.000000,0.000000
0.519994,0.000000
7.611808,0.000000
-7.160438,0.000000
0.000000,0.000000
7.489003,0.000000
-1.943652,0.000000
-3.255783,0.000000
0.000000,0.000000
4.718556,0.000000
0.876428,0.000000
1.926142,0.000000
-6.842479,0.000000
0.000000,0.000000
2.706833,0.000000
-5.531135,0.000000
-0.398727,0.000000
-0.000124,0.000000
-0.176452,0.000000
0.000000,0.000000
1.391073,0.000000
2.641098,0.000000
0.183137,0.000000
1.043513,0.000000
-0.089981,0.000000
0.000000,0.000000
2.990422,0.000000
0.057683,0.000000
0.000371,0.000000
0.188599,0.000000
0.861563,0.000000
6.777909,0.000000
2.396834,0.000000
1.272987,0.000000
0.493697,0.000000
9.834092,0.000000
9.113222,0.000000
6.857038,0.000000
2.550549,0.000000
-2.789254,0.000000
-7.020610,0.000000
-9.183853,0.000000
-9.853557,0.000000
-7.892902,0.000000
0.000000,0.000000
5.273582,0.000000
-2.405616,0.000000
-8.015424,0.000000
-0.954103,0.000000
-0.394479,0.000000
-0.212155,0.000000
-0.104514,0.000000
-0.827584,0.000000
0.000000,0.000000
0.626375,0.000000
5.077942,0.000000
-6.010161,0.000000
-0.898190,0.000000
0.000000,0.000000
0.665691,0.000000
8.573295,0.000000
3.166453,0.000000
-5.714304,0.000000
-9.466349,0.000000
-0.315494,0.000000
-0.065529,0.000000
0.000000,0.000000
0.120318,0.000000
9.378253,0.000000
5.034811,0.000000
-5.150345,0.000000
-9.411851,0.000000
-0.149794,0.000000
0.000000,0.000000
8.188812,0.000000
-8.332942,0.000000
-0.000002,0.000000
-0.229400,0.000000
0.000000,0.000000
0.670253,0.000000
-0.409653,0.000000
0.000000,0.000000
0.299405,0.000000
0.097318,0.000000
0.000029,0.000000
8.613006,0.000000
