a,pit_stop
9.959803,0.000000
2.373153,0.000000
-2.382278,0.000000
-6.432590,0.000000
-0.137732,0.000000
-0.049888,0.000000
-2.132770,0.000000
-0.000172,0.000000
-0.102821,0.000000
-0.091668,0.000000
0.000000,0.000000
8.191414,0.000000
-8.207993,0.000000
-0.312929,0.000000
-0.080646,0.000000
-0.369762,0.000000
-0.071565,0.000000
0.000000,0.000000
0.926263,0.000000
0.000015,0.000000
0.592789,0.000000
0.705282,0.000000
0.943633,0.000000
7.338367,0.000000
0.062878,0.000000
2.893427,0.000000
-4.946053,0.000000
-3.230749,0.000000
0.000000,0.000000
3.156420,0.000000
-5.820496,0.000000
0.000000,0.000000
9.999873,0.000000
9.971887,0.000000
8.149942,0.000000
-2.689935,0.000000
-6.589700,0.000000
-9.084219,0.000000
-9.888721,0.000000
-0.005640,0.000000
-0.321594,0.000000
0.000000,0.000000
1.160521,0.000000
0.001275,0.000000
7.667097,0.000000
-6.113573,0.000000
-1.209208,0.000000
0.000000,0.000000
9.999979,0.000000
9.999628,0.000000
9.950254,0.000000
7.763015,0.000000
-2.561221,0.000000
-6.030826,0.000000
-8.551948,0.000000
-9.658051,0.000000
0.000000,0.000000
0.354962,0.000000
-6.537130,0.000000
0.000000,0.000000
8.281893,0.000000
-3.537557,0.000000
-8.046664,0.000000
-0.259845,0.000000
-3.878004,0.000000
-0.512519,0.000000
-0.323044,0.000000
0.000000,0.000000
1.104756,0.000000
1.953812,0.000000
-0.024200,0.000000
-3.047324,0.000000
0.000000,0.000000
0.180035,0.000000
0.720673,0.000000
-0.747134,0.000000
0.000000,0.000000
0.083281,0.000000
0.096200,0.000000
8.516843,0.000000
-8.784426,0.000000
-0.102788,0.000000
0.000000,0.000000
8.811603,0.000000
-7.108939,0.000000
0.000000,0.000000
9.907424,0.000000
0.092327,0.000000
-7.137083,0.000000
0.000000,0.000000
9.962401,0.000000
6.526532,0.000000
-4.872553,0.000000
-8.488336,0.000000
-3.543370,0.000000
-1.983703,0.000000
0.000000,0.000000
0.557805,0.000000
5.670944,0.000000
0.039254,0.000000
5.402520,0.000000
-4.601766,0.000000
-8.881884,0.000000
0.000000,0.000000
0.373044,0.000000
0.692272,0.000000
9.984883,0.000000
8.155739,0.000000
-3.342167,0.000000
-7.581642,0.000000
-2.217622,0.000000
0.000000,0.000000
2.309089,0.000000
0.804440,0.000000
1.527942,0.000000
1.501650,0.000000
0.015399,0.000000
5.431801,0.000000
7.897419,0.000000
-1.785899,0.000000
0.000000,0.000000
9.992474,0.000000
9.440286,0.000000
-0.993031,0.000000
-4.838043,0.000000
-7.650083,0.000000
-8.155049,0.000000
-2.087310,0.000000
-4.276828,0.000000
-4.210901,0.000000
-0.548790,0.000000
-1.964030,0.000000
-0.001828,0.000000
-0.038736,0.000000
-0.431164,0.000000
-0.245468,0.000000
-0.252011,0.000000
-1.224057,0.000000
-1.170871,0.000000
-0.133808,0.000000
-0.941772,0.000000
0.000000,0.000000
7.122323,0.000000
-7.039199,0.000000
0.000000,0.000000
5.594863,0.000000
-7.414263,0.000000
-0.487397,0.000000
0.000000,0.000000
6.469854,0.000000
-7.985875,0.000000
-0.160909,0.000000
-0.093113,0.000000
0.000000,0.000000
0.997482,0.000000
0.000084,0.000000
5.309793,0.000000
1.557648,0.000000
-7.899045,0.000000
-0.131351,0.000000
0.000000,0.000000
0.007783,0.000000
0.100199,0.000000
-0.172252,0.000000
