a,pit_stop
9.855708,0.000000
1.593043,0.000000
-3.232588,0.000000
-1.012276,0.000000
-4.864075,0.000000
-0.005111,0.000000
-0.399348,0.000000
-0.000223,0.000000
-0.028148,0.000000
0.000000,0.000000
6.920590,0.000000
-7.654601,0.000000
0.000000,0.000000
0.005013,0.000000
7.700254,0.000000
-8.182051,0.000000
-0.592677,0.000000
-0.020581,0.000000
0.000000,0.000000
0.044868,0.000000
0.933137,0.000000
-0.000086,0.000000
-0.107164,0.000000
0.000000,0.000000
2.688762,0.000000
7.221551,0.000000
3.326005,0.000000
-6.312494,0.000000
-1.156365,0.000000
0.000000,0.000000
0.279598,0.000000
-2.891805,0.000000
-0.650489,0.000000
-1.242027,0.000000
-1.337822,0.000000
0.000000,0.000000
9.903320,0.000000
6.069038,0.000000
-5.663362,0.000000
-9.193040,0.000000
0.000000,0.000000
9.622893,0.000000
-0.687303,0.000000
-7.205775,0.000000
0.000000,0.000000
0.302654,0.000000
-1.450785,0.000000
0.000000,0.000000
1.563460,0.000000
9.999974,0.000000
9.999226,0.000000
9.960785,0.000000
9.069390,0.000000
0.813676,0.000000
-4.398335,0.000000
-7.727384,0.000000
-9.291451,0.000000
-1.416405,0.000000
-3.382624,0.000000
-6.352864,0.000000
0.000000,0.000000
6.652098,0.000000
-3.651650,0.000000
-7.936113,0.000000
-0.587747,0.000000
-4.385112,0.000000
-1.142555,0.000000
0.000000,0.000000
0.393729,0.000000
9.971446,0.000000
8.565948,0.000000
-2.229716,0.000000
-7.100518,0.000000
-9.558732,0.000000
0.000000,0.000000
9.999883,0.000000
9.988150,0.000000
9.524339,0.000000
3.093839,0.000000
-4.794297,0.000000
-8.326990,0.000000
-9.689132,0.000000
-9.975335,0.000000
0.000000,0.000000
0.019989,0.000000
0.182090,0.000000
0.691255,0.000000
0.000066,0.000000
2.435105,0.000000
2.465193,0.000000
-0.034472,0.000000
-0.480925,0.000000
0.000000,0.000000
3.417387,0.000000
8.276131,0.000000
-2.722529,0.000000
-7.422277,0.000000
-2.937252,0.000000
0.000000,0.000000
0.314983,0.000000
0.002876,0.000000
0.541702,0.000000
3.921532,0.000000
0.792778,0.000000
-1.224737,0.000000
-7.823159,0.000000
0.000000,0.000000
0.282895,0.000000
9.935733,0.000000
7.275122,0.000000
-3.867957,0.000000
-8.088861,0.000000
0.000000,0.000000
6.883661,0.000000
-5.539471,0.000000
0.000000,0.000000
2.549456,0.000000
0.070159,0.000000
0.056872,0.000000
3.174168,0.000000
0.954392,0.000000
9.999968,0.000000
9.999124,0.000000
9.967676,0.000000
9.374281,0.000000
4.354066,0.000000
-2.691147,0.000000
-5.951731,0.000000
-8.197330,0.000000
-9.405484,0.000000
-9.852859,0.000000
-2.565951,0.000000
-2.430909,0.000000
-4.119881,0.000000
-0.404390,0.000000
-1.212019,0.000000
0.000000,0.000000
7.566007,0.000000
-3.355359,0.000000
-7.677047,0.000000
-0.296103,0.000000
-1.441018,0.000000
-0.021804,0.000000
-0.173366,0.000000
-0.648981,0.000000
-0.241812,0.000000
-0.211675,0.000000
0.000000,0.000000
6.615159,0.000000
-6.806798,0.000000
-0.077425,0.000000
-0.892737,0.000000
-1.035721,0.000000
-0.016397,0.000000
-1.727385,0.000000
-0.082058,0.000000
-0.075849,0.000000
0.000000,0.000000
8.339090,0.000000
-5.286426,0.000000
-0.072368,0.000000
-2.468691,0.000000
-0.000602,0.000000
-0.606029,0.000000
-0.119448,0.000000
-0.254150,0.000000
0.000000,0.000000
0.661171,0.000000
-0.368089,0.000000
-0.173822,0.000000
0.000000,0.000000
0.143736,0.000000
-0.133315,0.000000
0.000000,0.000000
0.484088,0.000000
1.084250,0.000000
0.379931,0.000000
5.315995,0.000000
-4.541724,0.000000
0.000000,0.000000
9.990644,0.000000
9.435627,0.000000
0.125660,0.000000
-5.042174,0.000000
0.000000,0.000000
2.093350,0.000000
0.112037,0.000000
9.999562,0.000000
9.981536,0.000000
9.586926,0.000000
5.678897,0.000000
-2.323563,0.000000
-5.646460,0.000000
-8.012514,0.000000
-9.234591,0.000000
-0.055436,0.000000
-0.654433,0.000000
-4.254647,0.000000
-0.412730,0.000000
-1.725337,0.000000
-4.967492,0.000000
0.000000,0.000000
9.934771,0.000000
8.465034,0.000000
-1.161960,0.000000
-4.105886,0.000000
-4.119991,0.000000
-2.087870,0.000000
-1.991156,0.000000
-3.065211,0.000000
-5.205034,0.000000
-8.328385,0.000000
-0.732677,0.000000
-0.074736,0.000000
-0.524267,0.000000
-0.148122,0.000000
-1.821101,0.000000
-0.220688,0.000000
0.000000,0.000000
0.208899,0.000000
-1.289153,0.000000
0.000000,0.000000
1.074660,0.000000
5.407399,0.000000
6.685964,0.000000
7.619779,0.000000
0.034179,0.000000
-1.760696,0.000000
-5.384375,0.000000
0.000000,0.000000
5.506037,0.000000
-5.117372,0.000000
-8.732140,0.000000
-2.441851,0.000000
