a,pit_stop
9.840256,0.000000
7.924969,0.000000
3.796815,0.000000
9.990141,0.000000
9.924317,0.000000
9.594038,0.000000
8.495307,0.000000
5.973529,0.000000
1.862438,0.000000
-1.558541,0.000000
-3.908728,0.000000
-5.824921,0.000000
-6.968036,0.000000
-3.921384,0.000000
-4.681512,0.000000
-5.911050,0.000000
-6.967090,0.000000
-4.059201,0.000000
-5.344886,0.000000
-7.062448,0.000000
0.000000,0.000000
5.182345,0.000000
-1.309314,0.000000
-4.220377,0.000000
-4.585962,0.000000
0.000000,0.000000
4.064243,0.000000
-3.770990,0.000000
-1.022757,0.000000
0.000000,0.000000
1.919702,0.000000
5.725400,0.000000
-1.179927,0.000000
-4.948822,0.000000
0.000000,0.000000
4.757599,0.000000
-3.159008,0.000000
-7.677994,0.000000
0.000000,0.000000
2.039257,0.000000
1.082796,0.000000
8.091650,0.000000
2.055042,0.000000
-0.574830,0.000000
-1.698143,0.000000
0.000000,0.000000
4.658400,0.000000
-2.010565,0.000000
-5.676088,0.000000
0.000000,0.000000
9.201271,0.000000
5.790051,0.000000
-0.912033,0.000000
-4.693173,0.000000
-7.748283,0.000000
-9.480284,0.000000
0.000000,0.000000
9.997198,0.000000
9.954991,0.000000
9.698565,0.000000
8.973000,0.000000
8.099625,0.000000
7.668733,0.000000
4.930487,0.000000
0.273801,0.000000
-2.472972,0.000000
-4.834289,0.000000
-6.670416,0.000000
-7.889666,0.000000
-8.681172,0.000000
-9.275170,0.000000
-9.682278,0.000000
-0.668599,0.000000
-1.274914,0.000000
0.000000,0.000000
9.990442,0.000000
9.896237,0.000000
9.361598,0.000000
7.588312,0.000000
3.968230,0.000000
-0.390472,0.000000
-2.611404,0.000000
-4.551153,0.000000
-6.242158,0.000000
-7.698357,0.000000
-8.699528,0.000000
-1.393359,0.000000
-1.806458,0.000000
-0.508884,0.000000
-1.772672,0.000000
-4.583826,0.000000
0.000000,0.000000
9.714920,0.000000
8.231019,0.000000
3.998131,0.000000
-1.036042,0.000000
-3.184290,0.000000
0.000000,0.000000
9.025139,0.000000
7.293446,0.000000
4.587603,0.000000
2.689355,0.000000
9.999516,0.000000
9.996929,0.000000
9.982766,0.000000
9.922739,0.000000
9.721159,0.000000
9.180646,0.000000
8.013413,0.000000
5.958231,0.000000
2.968430,0.000000
-0.365174,0.000000
-2.223763,0.000000
-4.022632,0.000000
-5.650395,0.000000
-7.022179,0.000000
-8.083556,0.000000
-8.809048,0.000000
-9.187005,0.000000
-0.672090,0.000000
-1.196236,0.000000
-2.140962,0.000000
-3.193593,0.000000
-3.909313,0.000000
0.000000,0.000000
1.289269,0.000000
0.263948,0.000000
-1.092239,0.000000
-2.708085,0.000000
-4.573374,0.000000
-6.397789,0.000000
-7.915285,0.000000
-8.982467,0.000000
-9.601185,0.000000
-9.883200,0.000000
-9.975630,0.000000
0.000000,0.000000
7.344089,0.000000
0.760945,0.000000
-4.136616,0.000000
-7.550033,0.000000
-0.011349,0.000000
-0.332828,0.000000
-5.321226,0.000000
0.000000,0.000000
9.238685,0.000000
5.438383,0.000000
-0.203078,0.000000
-2.212241,0.000000
0.000000,0.000000
3.801463,0.000000
-2.107998,0.000000
-5.125137,0.000000
-2.536372,0.000000
-5.701560,0.000000
0.000000,0.000000
0.940483,0.000000
9.698072,0.000000
7.663574,0.000000
2.239133,0.000000
-2.042436,0.000000
-5.197422,0.000000
-7.717561,0.000000
0.000000,0.000000
2.399861,0.000000
-4.364078,0.000000
-0.651998,0.000000
-2.997073,0.000000
0.000000,0.000000
6.664768,0.000000
-0.350798,0.000000
-0.829002,0.000000
-2.105321,0.000000
0.000000,0.000000
2.810547,0.000000
9.839708,0.000000
8.780682,0.000000
5.097495,0.000000
-0.856763,0.000000
-4.233182,0.000000
-7.055306,0.000000
-8.813780,0.000000
0.000000,0.000000
9.695707,0.000000
8.183173,0.000000
3.817321,0.000000
-1.542794,0.000000
-4.728391,0.000000
-6.898702,0.000000
0.000000,0.000000
6.206999,0.000000
2.285461,0.000000
0.596006,0.000000
9.043230,0.000000
8.507832,0.000000
9.863339,0.000000
9.488961,0.000000
8.377170,0.000000
6.038163,0.000000
2.346541,0.000000
-1.116165,0.000000
-3.368536,0.000000
-5.425625,0.000000
-7.130806,0.000000
-8.399724,0.000000
-9.229853,0.000000
-9.692737,0.000000
-9.903440,0.000000
-9.975502,0.000000
0.000000,0.000000
9.963688,0.000000
9.743578,0.000000
8.803262,0.000000
6.276946,0.000000
1.784304,0.000000
-1.898481,0.000000
-4.530075,0.000000
-6.659719,0.000000
-7.946489,0.000000
-8.123440,0.000000
-8.610700,0.000000
-9.294600,0.000000
-1.470522,0.000000
-4.277511,0.000000
0.000000,0.000000
2.598699,0.000000
8.466077,0.000000
4.194886,0.000000
9.999980,0.000000
9.999980,0.000000
9.999979,0.000000
9.999973,0.000000
9.999913,0.000000
9.999470,0.000000
9.996855,0.000000
9.984438,0.000000
