a,pit_stop
9.999920,0.000000
9.999333,0.000000
9.997176,0.000000
9.991004,0.000000
9.976756,0.000000
9.948500,0.000000
9.898620,0.000000
9.818353,0.000000
9.698598,0.000000
9.530811,0.000000
9.307856,0.000000
9.024637,0.000000
8.678469,0.000000
8.269155,0.000000
7.798799,0.000000
7.271425,0.000000
6.692474,0.000000
6.068226,0.000000
5.405233,0.000000
4.709794,0.000000
3.987503,0.000000
3.242897,0.000000
2.479202,0.000000
1.698179,0.000000
0.899756,0.000000
0.099136,0.000000
-0.515593,0.000000
-1.095261,0.000000
-1.681773,0.000000
-2.272627,0.000000
-2.865529,0.000000
-3.457852,0.000000
-4.046459,0.000000
-4.627599,0.000000
-5.196839,0.000000
-5.749009,0.000000
-6.278174,0.000000
-6.777590,0.000000
-7.239645,0.000000
-7.655743,0.000000
-8.016102,0.000000
-8.309406,0.000000
-8.522291,0.000000
-8.638623,0.000000
0.000000,0.000000
6.764138,0.000000
6.433660,0.000000
5.825976,0.000000
4.989767,0.000000
3.967998,0.000000
2.798295,0.000000
1.513291,0.000000
0.159814,0.000000
-0.883494,0.000000
-1.874494,0.000000
-2.860112,0.000000
-3.823157,0.000000
-4.748042,0.000000
-5.620391,0.000000
-6.427093,0.000000
-7.156375,0.000000
-7.797764,0.000000
-8.341769,0.000000
-8.778866,0.000000
-9.097049,0.000000
-9.276282,0.000000
0.000000,0.000000
7.489414,0.000000
7.240122,0.000000
6.806277,0.000000
6.225149,0.000000
5.511825,0.000000
4.667480,0.000000
3.688137,0.000000
2.571709,0.000000
1.321981,0.000000
-0.042856,0.000000
-1.050876,0.000000
-2.095666,0.000000
-3.147330,0.000000
-4.181514,0.000000
-5.173529,0.000000
-6.097594,0.000000
-6.926254,0.000000
-7.628512,0.000000
-8.165453,0.000000
-8.480757,0.000000
0.000000,0.000000
1.590088,0.000000
0.943121,0.000000
-0.091187,0.000000
-0.888153,0.000000
-1.577685,0.000000
-1.989823,0.000000
0.000000,0.000000
7.339618,0.000000
6.735529,0.000000
5.735956,0.000000
4.491373,0.000000
3.124376,0.000000
1.748985,0.000000
0.486217,0.000000
-0.379603,0.000000
-0.909143,0.000000
-1.196605,0.000000
0.000000,0.000000
9.754812,0.000000
9.668728,0.000000
9.503780,0.000000
9.256973,0.000000
8.921708,0.000000
8.491289,0.000000
7.960796,0.000000
7.328000,0.000000
6.593690,0.000000
5.761616,0.000000
4.838178,0.000000
3.831948,0.000000
2.753075,0.000000
1.612358,0.000000
0.436254,0.000000
-0.554130,0.000000
-1.403033,0.000000
-2.252624,0.000000
-3.091413,0.000000
-3.909435,0.000000
-4.697467,0.000000
-5.446976,0.000000
-6.150238,0.000000
-6.800496,0.000000
-7.392126,0.000000
-7.920820,0.000000
-8.383781,0.000000
-8.779887,0.000000
-9.109828,0.000000
-9.376165,0.000000
-9.583276,0.000000
-9.737146,0.000000
-9.844899,0.000000
-9.913901,0.000000
-9.949702,0.000000
0.000000,0.000000
6.005078,0.000000
5.047889,0.000000
3.515696,0.000000
1.653435,0.000000
-0.257223,0.000000
-1.641190,0.000000
-2.918388,0.000000
-3.956278,0.000000
-4.584908,0.000000
0.000000,0.000000
8.518014,0.000000
7.979971,0.000000
7.092238,0.000000
5.962914,0.000000
4.678012,0.000000
3.322936,0.000000
1.990747,0.000000
0.786623,0.000000
-0.126391,0.000000
-0.616458,0.000000
-0.880683,0.000000
0.000000,0.000000
9.743842,0.000000
9.669011,0.000000
9.528586,0.000000
9.324977,0.000000
9.058504,0.000000
8.729950,0.000000
8.341824,0.000000
7.898848,0.000000
7.407940,0.000000
6.877919,0.000000
6.319037,0.000000
5.742428,0.000000
5.159549,0.000000
4.581640,0.000000
4.019234,0.000000
3.481739,0.000000
2.977114,0.000000
2.511627,0.000000
2.089733,0.000000
1.714038,0.000000
1.385377,0.000000
1.102975,0.000000
0.864682,0.000000
0.667261,0.000000
0.506703,0.000000
0.378544,0.000000
0.278153,0.000000
0.200991,0.000000
0.142798,0.000000
0.099741,0.000000
0.068484,0.000000
0.046221,0.000000
0.030662,0.000000
0.019993,0.000000
0.012814,0.000000
0.008072,0.000000
0.004998,0.000000
0.003042,0.000000
0.001820,0.000000
0.001071,0.000000
0.000619,0.000000
0.000352,0.000000
0.000197,0.000000
0.000108,0.000000
0.000059,0.000000
0.000031,0.000000
0.000016,0.000000
0.000008,0.000000
0.000004,0.000000
0.000002,0.000000
0.000001,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
-0.000000,0.000000
-0.000000,0.000000
-0.000000,0.000000
-0.000000,0.000000
-0.000000,0.000000
-0.000000,0.000000
-0.000000,0.000000
-0.000000,0.000000
-0.000000,0.000000
-0.000000,0.000000
-0.000000,0.000000
-0.000000,0.000000
-0.000000,0.000000
-0.000000,0.000000
-0.000000,0.000000
-0.000000,0.000000
-0.000000,0.000000
-0.000000,0.000000
-0.000001,0.000000
-0.000001,0.000000
-0.000002,0.000000
-0.000003,0.000000
-0.000006,0.000000
-0.000011,0.000000
-0.000020,0.000000
-0.000034,0.000000
-0.000059,0.000000
-0.000100,0.000000
-0.000167,0.000000
-0.000276,0.000000
-0.000451,0.000000
-0.000728,0.000000
-0.001160,0.000000
-0.001824,0.000000
-0.002831,0.000000
-0.004341,0.000000
-0.006571,0.000000
-0.009822,0.000000
-0.014494,0.000000
-0.021120,0.000000
-0.030384,0.000000
-0.043162,0.000000
-0.060542,0.000000
-0.083853,0.000000
-0.114690,0.000000
-0.154916,0.000000
-0.206666,0.000000
-0.272326,0.000000
-0.354490,0.000000
-0.455903,0.000000
-0.579379,0.000000
-0.727697,0.000000
-0.903481,0.000000
-1.109074,0.000000
-1.346399,0.000000
-1.616829,0.000000
-1.921065,0.000000
-2.259032,0.000000
-2.629793,0.000000
-3.031503,0.000000
-3.461383,0.000000
-3.915736,0.000000
-4.389988,0.000000
-4.878774,0.000000
-5.376045,0.000000
-5.875215,0.000000
-6.369331,0.000000
-6.851272,0.000000
-7.313969,0.000000
-7.750645,0.000000
-8.155056,0.000000
-8.521728,0.000000
-8.846146,0.000000
-9.124861,0.000000
-9.355414,0.000000
-9.535921,0.000000
-9.664023,0.000000
-9.734556,0.000000
-6.810929,0.000000
-6.909268,0.000000
-7.107219,0.000000
-7.368733,0.000000
-7.597590,0.000000
0.000000,0.000000
9.997577,0.000000
9.992711,0.000000
9.980144,0.000000
9.953796,0.000000
9.905134,0.000000
9.823597,0.000000
9.697292,0.000000
9.513916,0.000000
9.261744,0.000000
8.930549,0.000000
8.512328,0.000000
8.001780,0.000000
7.396533,0.000000
6.697142,0.000000
5.906904,0.000000
5.031556,0.000000
4.078883,0.000000
3.058273,0.000000
1.980162,0.000000
0.861416,0.000000
-0.209733,0.000000
-1.007689,0.000000
-1.805721,0.000000
-2.589878,0.000000
-3.347527,0.000000
-4.065838,0.000000
-4.731247,0.000000
-5.329236,0.000000
-5.844124,0.000000
-6.258898,0.000000
-6.555164,0.000000
-6.713348,0.000000
0.000000,0.000000
7.972483,0.000000
7.823124,0.000000
7.546879,0.000000
7.165538,0.000000
6.699649,0.000000
6.168371,0.000000
5.589500,0.000000
4.979550,0.000000
4.353830,0.000000
3.726508,0.000000
3.110645,0.000000
2.518215,0.000000
1.960116,0.000000
1.446209,0.000000
0.985424,0.000000
0.585961,0.000000
0.255482,0.000000
-0.001231,0.000000
-0.136017,0.000000
-0.228605,0.000000
-0.275708,0.000000
0.000000,0.000000
1.184283,0.000000
1.158869,0.000000
1.109653,0.000000
1.039299,0.000000
0.951155,0.000000
0.848798,0.000000
0.735554,0.000000
0.614026,0.000000
0.485679,0.000000
0.350504,0.000000
0.206718,0.000000
0.053611,0.000000
-0.083566,0.000000
-0.212489,0.000000
-0.355656,0.000000
-0.516054,0.000000
-0.696840,0.000000
-0.901052,0.000000
-1.131394,0.000000
-1.390050,0.000000
-1.678507,0.000000
-1.997386,0.000000
-2.346301,0.000000
-2.723732,0.000000
-3.126925,0.000000
-3.551813,0.000000
-3.992956,0.000000
-4.443498,0.000000
-4.895138,0.000000
-5.338116,0.000000
-5.761209,0.000000
-6.151763,0.000000
-6.495769,0.000000
-6.778019,0.000000
-6.982425,0.000000
-7.092558,0.000000
0.000000,0.000000
7.860000,0.000000
7.716376,0.000000
7.451324,0.000000
7.087204,0.000000
6.645519,0.000000
6.146375,0.000000
5.608156,0.000000
5.047298,0.000000
4.478079,0.000000
3.912420,0.000000
3.359685,0.000000
2.826512,0.000000
2.316699,0.000000
1.831151,0.000000
1.367934,0.000000
0.922421,0.000000
0.487375,0.000000
0.062643,0.000000
-0.265563,0.000000
-0.575603,0.000000
-0.897883,0.000000
-1.235522,0.000000
-1.591386,0.000000
-1.967621,0.000000
-2.365422,0.000000
-2.784878,0.000000
-3.224856,0.000000
-3.682931,0.000000
-4.155348,0.000000
-4.637015,0.000000
-5.121509,0.000000
-5.601088,0.000000
-6.066701,0.000000
-6.507979,0.000000
-6.913208,0.000000
-7.269281,0.000000
-7.561644,0.000000
-7.774273,0.000000
-7.889778,0.000000
0.000000,0.000000
8.588098,0.000000
8.450578,0.000000
8.197704,0.000000
7.849540,0.000000
7.424404,0.000000
6.939304,0.000000
6.410236,0.000000
5.852296,0.000000
5.279638,0.000000
4.705311,0.000000
4.141023,0.000000
3.596886,0.000000
3.081159,0.000000
2.600036,0.000000
2.157486,0.000000
1.755156,0.000000
1.392365,0.000000
1.066163,0.000000
0.771481,0.000000
0.501351,0.000000
0.247267,0.000000
0.003468,0.000000
-0.173701,0.000000
-0.353561,0.000000
-0.544295,0.000000
-0.750002,0.000000
-0.974207,0.000000
-1.219723,0.000000
-1.488498,0.000000
-1.781487,0.000000
-2.098560,0.000000
-2.438474,0.000000
-2.798900,0.000000
-3.176508,0.000000
-3.567139,0.000000
-3.966028,0.000000
-4.368099,0.000000
-4.768306,0.000000
-5.161998,0.000000
-5.545284,0.000000
-5.915340,0.000000
-6.270621,0.000000
-6.610926,0.000000
-6.937264,0.000000
-7.251518,0.000000
-7.555891,0.000000
-7.852206,0.000000
-8.141117,0.000000
-8.421351,0.000000
-8.689033,0.000000
-8.937133,0.000000
-9.154872,0.000000
-9.326726,0.000000
-9.430139,0.000000
0.000000,0.000000
9.633435,0.000000
9.457745,0.000000
9.131143,0.000000
8.653714,0.000000
8.021081,0.000000
7.231992,0.000000
6.290740,0.000000
5.207266,0.000000
3.996205,0.000000
2.675432,0.000000
1.267140,0.000000
-0.151033,0.000000
-1.182820,0.000000
-2.221595,0.000000
-3.246418,0.000000
-4.239557,0.000000
-5.184652,0.000000
-6.066738,0.000000
-6.872593,0.000000
-7.591166,0.000000
-8.214082,0.000000
-8.736210,0.000000
-9.156232,0.000000
-9.477103,0.000000
-9.706194,0.000000
-9.854622,0.000000
-9.933878,0.000000
0.000000,0.000000
9.362406,0.000000
8.833057,0.000000
8.025476,0.000000
7.035637,0.000000
5.944000,0.000000
4.823460,0.000000
3.729486,0.000000
2.687752,0.000000
1.685538,0.000000
0.675965,0.000000
-0.289318,0.000000
-1.104711,0.000000
-2.000386,0.000000
-2.971748,0.000000
-3.999546,0.000000
-5.050563,0.000000
-6.079661,0.000000
-7.029837,0.000000
-7.825904,0.000000
-8.349520,0.000000
-1.920138,0.000000
-2.108675,0.000000
-2.336931,0.000000
0.000000,0.000000
4.974563,0.000000
4.164136,0.000000
3.304542,0.000000
2.803019,0.000000
5.351229,0.000000
4.372838,0.000000
2.788585,0.000000
0.852557,0.000000
-0.879742,0.000000
-2.341146,0.000000
-3.703077,0.000000
-4.834180,0.000000
-5.546336,0.000000
0.000000,0.000000
7.200085,0.000000
6.304428,0.000000
4.882541,0.000000
3.135934,0.000000
1.203800,0.000000
-0.559111,0.000000
-1.905829,0.000000
-3.128529,0.000000
-4.108783,0.000000
-4.694902,0.000000
0.000000,0.000000
9.959894,0.000000
9.922597,0.000000
9.843792,0.000000
9.709248,0.000000
9.501653,0.000000
9.203836,0.000000
8.800925,0.000000
8.281871,0.000000
7.640369,0.000000
6.875235,0.000000
5.990325,0.000000
4.994127,0.000000
3.899165,0.000000
2.721299,0.000000
1.478768,0.000000
0.210525,0.000000
-0.762887,0.000000
-1.648089,0.000000
-2.506400,0.000000
-3.316155,0.000000
-4.055012,0.000000
-4.699141,0.000000
-5.223049,0.000000
-5.599752,0.000000
-5.801512,0.000000
0.000000,0.000000
1.051634,0.000000
0.704604,0.000000
0.049984,0.000000
-0.616742,0.000000
-1.361802,0.000000
-2.177596,0.000000
-3.030184,0.000000
-3.884507,0.000000
-4.704299,0.000000
-5.451539,0.000000
-6.085368,0.000000
-6.560618,0.000000
-6.826463,0.000000
0.000000,0.000000
3.338109,0.000000
3.067139,0.000000
2.564593,0.000000
1.870274,0.000000
1.016450,0.000000
0.034452,0.000000
-0.748166,0.000000
-1.561779,0.000000
-2.412963,0.000000
-3.289075,0.000000
-4.175788,0.000000
-5.056585,0.000000
-5.912742,0.000000
-6.723533,0.000000
-7.466252,0.000000
-8.115131,0.000000
-8.636616,0.000000
-8.972486,0.000000
0.000000,0.000000
9.948423,0.000000
9.883488,0.000000
9.750750,0.000000
9.532748,0.000000
9.214515,0.000000
8.788725,0.000000
8.257559,0.000000
7.632790,0.000000
6.934669,0.000000
6.190040,0.000000
5.429802,0.000000
4.685610,0.000000
3.985486,0.000000
3.348228,0.000000
2.777318,0.000000
2.256302,0.000000
1.748428,0.000000
1.202037,0.000000
0.563680,0.000000
-0.154109,0.000000
-0.767493,0.000000
-1.457292,0.000000
-2.208518,0.000000
-3.002909,0.000000
-3.820578,0.000000
-4.641144,0.000000
-5.444696,0.000000
-6.212626,0.000000
-6.928254,0.000000
-7.577213,0.000000
-8.147583,0.000000
-8.629669,0.000000
-9.015099,0.000000
-9.294493,0.000000
-9.451929,0.000000
0.000000,0.000000
3.995166,0.000000
3.253301,0.000000
1.967418,0.000000
0.321425,0.000000
-1.078649,0.000000
-2.408546,0.000000
-3.703089,0.000000
-4.880122,0.000000
-5.837309,0.000000
-6.428840,0.000000
0.000000,0.000000
9.989727,0.000000
9.977940,0.000000
9.951759,0.000000
9.904520,0.000000
9.827865,0.000000
9.712971,0.000000
9.551600,0.000000
9.337037,0.000000
9.064837,0.000000
8.733285,0.000000
8.343583,0.000000
7.899758,0.000000
7.408353,0.000000
6.877969,0.000000
6.318704,0.000000
5.741556,0.000000
5.157819,0.000000
4.578509,0.000000
4.013832,0.000000
3.472725,0.000000
2.962470,0.000000
2.488386,0.000000
2.053621,0.000000
1.659025,0.000000
1.303125,0.000000
0.982179,0.000000
0.690310,0.000000
0.419656,0.000000
0.162932,0.000000
-0.066907,0.000000
-0.247216,0.000000
-0.437492,0.000000
-0.641930,0.000000
-0.864794,0.000000
-1.109990,0.000000
-1.380797,0.000000
-1.679714,0.000000
-2.008326,0.000000
-2.367218,0.000000
-2.755907,0.000000
-3.172820,0.000000
-3.615302,0.000000
-4.079654,0.000000
-4.561203,0.000000
-5.054401,0.000000
-5.552940,0.000000
-6.049885,0.000000
-6.537815,0.000000
-7.008958,0.000000
-7.455301,0.000000
-7.868648,0.000000
-8.240585,0.000000
-8.562290,0.000000
-8.824091,0.000000
-9.014654,0.000000
-9.119637,0.000000
-6.331758,0.000000
-6.334431,0.000000
-6.338729,0.000000
-6.342230,0.000000
0.000000,0.000000
9.900249,0.000000
9.853273,0.000000
9.761664,0.000000
9.620536,0.000000
9.422721,0.000000
9.161162,0.000000
8.830160,0.000000
8.425982,0.000000
7.947071,0.000000
7.393992,0.000000
6.769215,0.000000
6.076804,0.000000
5.322079,0.000000
4.511296,0.000000
3.651367,0.000000
2.749635,0.000000
1.813655,0.000000
0.853620,0.000000
-0.091505,0.000000
-0.762829,0.000000
-1.431820,0.000000
-2.087163,0.000000
-2.718619,0.000000
-3.315650,0.000000
-3.866922,0.000000
-4.360231,0.000000
-4.782517,0.000000
-5.120015,0.000000
-5.358587,0.000000
-5.484296,0.000000
0.000000,0.000000
6.597332,0.000000
6.463780,0.000000
6.215430,0.000000
5.873740,0.000000
5.460958,0.000000
4.998761,0.000000
4.507319,0.000000
4.004699,0.000000
3.506490,0.000000
3.025599,0.000000
2.572164,0.000000
2.153565,0.000000
1.774514,0.000000
1.437201,0.000000
1.141508,0.000000
0.885249,0.000000
0.664432,0.000000
0.473524,0.000000
0.305698,0.000000
0.152977,0.000000
0.009924,0.000000
-0.097466,0.000000
-0.205062,0.000000
-0.322712,0.000000
-0.454557,0.000000
-0.604668,0.000000
-0.776859,0.000000
-0.974551,0.000000
-1.200659,0.000000
-1.457467,0.000000
-1.746520,0.000000
-2.068530,0.000000
-2.423302,0.000000
-2.809677,0.000000
-3.225515,0.000000
-3.667695,0.000000
-4.132155,0.000000
-4.613959,0.000000
-5.107396,0.000000
-5.606112,0.000000
-6.103268,0.000000
-6.591727,0.000000
-7.064271,0.000000
-7.513844,0.000000
-7.933819,0.000000
-8.318284,0.000000
-8.662343,0.000000
-8.962416,0.000000
-9.216506,0.000000
-9.424418,0.000000
-9.587850,0.000000
-9.710300,0.000000
-9.796678,0.000000
-9.852412,0.000000
-9.881534,0.000000
0.000000,0.000000
3.627183,0.000000
3.171392,0.000000
2.531288,0.000000
1.959719,0.000000
1.633625,0.000000
9.951230,0.000000
9.915612,0.000000
9.842290,0.000000
9.721058,0.000000
9.539055,0.000000
9.283448,0.000000
8.943169,0.000000
8.510130,0.000000
7.979981,0.000000
7.352469,0.000000
6.631433,0.000000
5.824558,0.000000
4.942939,0.000000
4.000569,0.000000
3.013797,0.000000
2.000798,0.000000
0.981366,0.000000
-0.020538,0.000000
-0.688230,0.000000
-1.326186,0.000000
-1.916690,0.000000
-2.444024,0.000000
-2.893066,0.000000
-3.249119,0.000000
-3.498274,0.000000
-3.627996,0.000000
0.000000,0.000000
6.284086,0.000000
6.154589,0.000000
5.913282,0.000000
5.580932,0.000000
5.179409,0.000000
4.730209,0.000000
4.253427,0.000000
3.767073,0.000000
3.286653,0.000000
2.824947,0.000000
2.391941,0.000000
1.994872,0.000000
1.638383,0.000000
1.324748,0.000000
1.054175,0.000000
0.825141,0.000000
0.634760,0.000000
0.479139,0.000000
0.353715,0.000000
0.253528,0.000000
0.173433,0.000000
0.108221,0.000000
0.052640,0.000000
0.002609,0.000000
-0.034643,0.000000
-0.073235,0.000000
-0.117458,0.000000
-0.170008,0.000000
-0.233727,0.000000
-0.311575,0.000000
-0.406583,0.000000
-0.521810,0.000000
-0.660253,0.000000
-0.824761,0.000000
-1.017911,0.000000
-1.241893,0.000000
-1.498376,0.000000
-1.788395,0.000000
-2.112235,0.000000
-2.469349,0.000000
-2.858291,0.000000
-3.276685,0.000000
-3.721222,0.000000
-4.187695,0.000000
-4.671064,0.000000
-5.165557,0.000000
-5.664797,0.000000
-6.161970,0.000000
-6.650006,0.000000
-7.121802,0.000000
-7.570456,0.000000
-7.989520,0.000000
-8.373258,0.000000
-8.716897,0.000000
-9.016830,0.000000
-9.270740,0.000000
-9.477547,0.000000
-9.637038,0.000000
-9.748854,0.000000
-9.810150,0.000000
0.000000,0.000000
9.939569,0.000000
9.903496,0.000000
9.831157,0.000000
9.715338,0.000000
9.546456,0.000000
9.314771,0.000000
9.011675,0.000000
8.630490,0.000000
8.166933,0.000000
7.619315,0.000000
6.988542,0.000000
6.277983,0.000000
5.493255,0.000000
4.641977,0.000000
3.733528,0.000000
2.778826,0.000000
1.790067,0.000000
0.785273,0.000000
-0.162833,0.000000
-0.847738,0.000000
-1.515749,0.000000
-2.151412,0.000000
-2.740280,0.000000
-3.267723,0.000000
-3.718706,0.000000
-4.078028,0.000000
-4.330785,0.000000
-4.463087,0.000000
0.000000,0.000000
5.958634,0.000000
5.834695,0.000000
5.603215,0.000000
5.283929,0.000000
4.897928,0.000000
4.466135,0.000000
4.008203,0.000000
3.541765,0.000000
3.081976,0.000000
2.641258,0.000000
2.229227,0.000000
1.852751,0.000000
1.516116,0.000000
1.221292,0.000000
0.968252,0.000000
0.755347,0.000000
0.579701,0.000000
0.437599,0.000000
0.324853,0.000000
0.237121,0.000000
0.170166,0.000000
0.120046,0.000000
0.083245,0.000000
0.056740,0.000000
0.038012,0.000000
0.025029,0.000000
0.016198,0.000000
0.010304,0.000000
0.006442,0.000000
0.003959,0.000000
0.002392,0.000000
0.001420,0.000000
0.000829,0.000000
0.000476,0.000000
0.000269,0.000000
0.000149,0.000000
0.000081,0.000000
0.000044,0.000000
0.000023,0.000000
0.000012,0.000000
0.000006,0.000000
0.000003,0.000000
0.000001,0.000000
0.000001,0.000000
0.000000,0.000000
