a,pit_stop
9.485020,0.000000
7.149647,0.000000
8.112013,0.000000
4.544675,0.000000
-0.783510,0.000000
-3.989549,0.000000
-6.776674,0.000000
-8.627270,0.000000
0.000000,0.000000
8.034757,0.000000
3.343115,0.000000
-2.184183,0.000000
-5.837138,0.000000
-8.445953,0.000000
0.000000,0.000000
8.970224,0.000000
5.588178,0.000000
0.671414,0.000000
-0.976748,0.000000
-1.766276,0.000000
0.000000,0.000000
3.357587,0.000000
0.110561,0.000000
0.001692,0.000000
4.620310,0.000000
-0.515717,0.000000
-3.896996,0.000000
-6.954421,0.000000
-8.978261,0.000000
0.000000,0.000000
6.839221,0.000000
-0.533416,0.000000
-4.661443,0.000000
0.000000,0.000000
0.522364,0.000000
-4.344454,0.000000
0.000000,0.000000
6.669316,0.000000
-1.380309,0.000000
-6.356595,0.000000
0.000000,0.000000
9.149610,0.000000
5.383458,0.000000
-0.378734,0.000000
-2.868055,0.000000
-5.337000,0.000000
0.000000,0.000000
5.937783,0.000000
0.670509,0.000000
0.041718,0.000000
9.947056,0.000000
9.705568,0.000000
8.919571,0.000000
7.259116,0.000000
4.696134,0.000000
1.426092,0.000000
-1.281041,0.000000
-3.372053,0.000000
-5.393106,0.000000
-7.098851,0.000000
-8.171832,0.000000
-7.893880,0.000000
-8.112907,0.000000
0.000000,0.000000
5.353751,0.000000
-0.494606,0.000000
-4.185127,0.000000
-7.158335,0.000000
0.000000,0.000000
9.498026,0.000000
7.513933,0.000000
2.862035,0.000000
-1.910660,0.000000
-5.088965,0.000000
-7.331774,0.000000
0.000000,0.000000
9.835636,0.000000
9.143263,0.000000
7.079374,0.000000
3.155564,0.000000
-1.113497,0.000000
-3.858485,0.000000
-6.290712,0.000000
-8.136839,0.000000
-9.207190,0.000000
-1.532078,0.000000
-2.272025,0.000000
0.000000,0.000000
2.870252,0.000000
9.615576,0.000000
8.274134,0.000000
4.911042,0.000000
-0.262470,0.000000
-3.249824,0.000000
-6.007033,0.000000
-8.123736,0.000000
-9.337100,0.000000
0.000000,0.000000
6.490742,0.000000
0.293033,0.000000
-2.956885,0.000000
0.000000,0.000000
7.576575,0.000000
5.453285,0.000000
9.999980,0.000000
9.999980,0.000000
9.999976,0.000000
9.999944,0.000000
9.999744,0.000000
9.998706,0.000000
9.994264,0.000000
9.978308,0.000000
9.929747,0.000000
9.803346,0.000000
9.519469,0.000000
8.964389,0.000000
8.010013,0.000000
6.551707,0.000000
4.549529,0.000000
2.072840,0.000000
-0.392618,0.000000
-1.886535,0.000000
-3.346320,0.000000
-4.722975,0.000000
-5.961142,0.000000
-7.015102,0.000000
-7.848801,0.000000
-8.433777,0.000000
-8.743305,0.000000
-6.809342,0.000000
-7.000857,0.000000
-7.368758,0.000000
-7.862540,0.000000
-8.408191,0.000000
-8.927280,0.000000
-9.357088,0.000000
-9.665182,0.000000
-9.853157,0.000000
-9.948073,0.000000
-9.986098,0.000000
-9.997273,0.000000
-1.490718,0.000000
-2.551803,0.000000
-0.130878,0.000000
-0.300756,0.000000
0.000000,0.000000
1.839011,0.000000
7.957339,0.000000
8.868922,0.000000
6.328838,0.000000
1.407037,0.000000
-2.490708,0.000000
-5.503233,0.000000
-7.855353,0.000000
-9.232006,0.000000
-0.377683,0.000000
-1.032474,0.000000
-2.061904,0.000000
0.000000,0.000000
9.611613,0.000000
7.753243,0.000000
3.184540,0.000000
-1.705700,0.000000
-4.886966,0.000000
-7.485863,0.000000
-9.194705,0.000000
0.000000,0.000000
0.972860,0.000000
7.615414,0.000000
5.894959,0.000000
-0.320643,0.000000
-3.471464,0.000000
-4.790355,0.000000
-0.865944,0.000000
-0.835194,0.000000
-0.910332,0.000000
-2.695453,0.000000
0.000000,0.000000
4.304625,0.000000
-4.471205,0.000000
0.000000,0.000000
0.735207,0.000000
0.026373,0.000000
9.646311,0.000000
8.752868,0.000000
8.070075,0.000000
9.594693,0.000000
8.696633,0.000000
6.553799,0.000000
2.985806,0.000000
-0.835170,0.000000
-3.232652,0.000000
-5.418774,0.000000
-7.156410,0.000000
-8.198656,0.000000
0.000000,0.000000
9.782662,0.000000
9.262927,0.000000
7.901792,0.000000
5.354147,0.000000
1.662378,0.000000
-1.417983,0.000000
-3.664142,0.000000
-5.703124,0.000000
-7.375414,0.000000
-8.571407,0.000000
-9.227509,0.000000
0.000000,0.000000
0.713140,0.000000
-1.741286,0.000000
-4.278925,0.000000
-6.679490,0.000000
-8.383438,0.000000
0.000000,0.000000
9.851798,0.000000
9.147252,0.000000
6.979197,0.000000
2.830563,0.000000
-1.403713,0.000000
-4.217641,0.000000
-6.595567,0.000000
-8.126748,0.000000
-8.286971,0.000000
0.000000,0.000000
4.385826,0.000000
-1.591528,0.000000
-5.049437,0.000000
-2.542491,0.000000
0.000000,0.000000
2.105980,0.000000
9.726893,0.000000
9.999980,0.000000
9.999979,0.000000
9.999974,0.000000
9.999923,0.000000
9.999590,0.000000
9.997834,0.000000
9.990310,0.000000
9.963718,0.000000
9.885153,0.000000
9.688967,0.000000
9.270320,0.000000
8.497985,0.000000
7.250443,0.000000
5.462211,0.000000
3.157140,0.000000
0.508716,0.000000
-1.245345,0.000000
-2.713676,0.000000
-4.099676,0.000000
-5.337377,0.000000
-6.360703,0.000000
-7.105564,0.000000
-7.508896,0.000000
0.000000,0.000000
4.165057,0.000000
2.739407,0.000000
0.297718,0.000000
-1.455691,0.000000
-3.081913,0.000000
-4.638486,0.000000
-6.028946,0.000000
-7.171998,0.000000
-8.000082,0.000000
-8.450684,0.000000
0.000000,0.000000
1.491906,0.000000
0.420021,0.000000
-0.434839,0.000000
-0.850330,0.000000
-0.564345,0.000000
-0.582110,0.000000
-0.603822,0.000000
-0.640600,0.000000
-0.801424,0.000000
-1.030495,0.000000
-1.198069,0.000000
0.000000,0.000000
6.544901,0.000000
4.879329,0.000000
1.997923,0.000000
-0.841952,0.000000
-2.744535,0.000000
-4.539235,0.000000
-6.089999,0.000000
-7.263709,0.000000
-7.927076,0.000000
-1.549108,0.000000
-1.949095,0.000000
-2.551510,0.000000
-3.012762,0.000000
0.000000,0.000000
5.028228,0.000000
2.470257,0.000000
-0.792482,0.000000
-2.884132,0.000000
-4.660364,0.000000
-5.746955,0.000000
0.000000,0.000000
1.977970,0.000000
1.189063,0.000000
0.597220,0.000000
9.054166,0.000000
7.946322,0.000000
5.701605,0.000000
2.399777,0.000000
-0.827555,0.000000
-2.886558,0.000000
-4.756606,0.000000
-6.235979,0.000000
-7.101025,0.000000
0.000000,0.000000
3.584549,0.000000
0.868261,0.000000
-1.749425,0.000000
-4.009084,0.000000
-6.072738,0.000000
-7.740180,0.000000
-8.907245,0.000000
-9.585161,0.000000
-9.889617,0.000000
-9.983345,0.000000
-1.278956,0.000000
0.000000,0.000000
0.512973,0.000000
5.236441,0.000000
-4.456346,0.000000
0.000000,0.000000
1.367147,0.000000
0.602077,0.000000
1.188997,0.000000
0.188876,0.000000
1.145269,0.000000
0.349940,0.000000
-5.205006,0.000000
-0.235504,0.000000
-0.006379,0.000000
-0.443513,0.000000
0.000000,0.000000
1.261683,0.000000
0.020155,0.000000
8.482989,0.000000
2.867628,0.000000
-3.465812,0.000000
-7.452689,0.000000
0.000000,0.000000
7.017072,0.000000
1.070302,0.000000
-1.130305,0.000000
-2.818607,0.000000
-0.438890,0.000000
-1.377165,0.000000
-3.734595,0.000000
-0.008338,0.000000
-0.990990,0.000000
0.000000,0.000000
2.554823,0.000000
3.866790,0.000000
-4.387543,0.000000
0.000000,0.000000
2.331220,0.000000
-2.229249,0.000000
0.000000,0.000000
9.999957,0.000000
9.999490,0.000000
9.994536,0.000000
9.961830,0.000000
9.814518,0.000000
9.337833,0.000000
8.187271,0.000000
6.041940,0.000000
2.852745,0.000000
-0.554806,0.000000
-2.593741,0.000000
-4.459100,0.000000
-5.943139,0.000000
-6.811984,0.000000
-5.197575,0.000000
-5.367917,0.000000
-5.567225,0.000000
-4.608855,0.000000
-5.323016,0.000000
-6.519549,0.000000
-7.607215,0.000000
0.000000,0.000000
5.879515,0.000000
1.764702,0.000000
-0.774826,0.000000
0.000000,0.000000
4.646533,0.000000
0.015141,0.000000
-3.225157,0.000000
