a,pit_stop
9.917342,0.000000
9.901793,0.000000
9.853982,0.000000
9.798837,0.000000
9.683185,0.000000
9.563126,0.000000
9.342213,0.000000
9.116981,0.000000
8.743318,0.000000
8.364494,0.000000
7.794441,0.000000
7.219641,0.000000
6.432865,0.000000
5.646255,0.000000
4.665145,0.000000
3.698046,0.000000
2.598594,0.000000
1.540412,0.000000
0.447434,0.000000
-0.561743,0.000000
-1.496474,0.000000
-2.293745,0.000000
-2.924824,0.000000
-3.365868,0.000000
-3.588867,0.000000
0.000000,0.000000
2.026513,0.000000
1.824953,0.000000
1.367344,0.000000
0.806201,0.000000
-0.021015,0.000000
-0.826032,0.000000
-1.873113,0.000000
-2.772049,0.000000
-3.869973,0.000000
-4.722991,0.000000
-5.726401,0.000000
-6.437057,0.000000
-7.253149,0.000000
-7.780613,0.000000
-8.376733,0.000000
-8.727784,0.000000
-9.119838,0.000000
-9.329361,0.000000
-9.559829,0.000000
-9.670147,0.000000
-9.785584,0.000000
-9.831331,0.000000
-9.865724,0.000000
0.000000,0.000000
1.188973,0.000000
1.188973,0.000000
6.765320,0.000000
6.650773,0.000000
6.606101,0.000000
6.267110,0.000000
6.177598,0.000000
5.626525,0.000000
5.489719,0.000000
4.744059,0.000000
4.554491,0.000000
3.638240,0.000000
3.391536,0.000000
2.343756,0.000000
2.045090,0.000000
0.932616,0.000000
0.604583,0.000000
-0.470649,0.000000
-0.786775,0.000000
-1.695649,0.000000
-1.947921,0.000000
-2.559523,0.000000
-2.700009,0.000000
-2.916053,0.000000
0.000000,0.000000
5.185654,0.000000
5.011365,0.000000
4.512795,0.000000
4.019888,0.000000
3.094760,0.000000
2.366125,0.000000
1.147540,0.000000
0.300060,0.000000
-1.038918,0.000000
-1.879526,0.000000
-3.153945,0.000000
-3.876512,0.000000
-4.917991,0.000000
-5.440417,0.000000
-6.118845,0.000000
-6.391234,0.000000
-6.626337,0.000000
-2.338804,0.000000
-2.338805,0.000000
-2.338808,0.000000
-2.338809,0.000000
0.000000,0.000000
6.501816,0.000000
6.175532,0.000000
6.017347,0.000000
5.073606,0.000000
4.779497,0.000000
3.322761,0.000000
2.933568,0.000000
1.131291,0.000000
0.699178,0.000000
-1.236818,0.000000
-1.658100,0.000000
-3.503515,0.000000
-3.868157,0.000000
-5.422321,0.000000
-5.698448,0.000000
-6.810584,0.000000
-6.980770,0.000000
-7.557870,0.000000
-7.615128,0.000000
-0.109367,0.000000
-0.109368,0.000000
-0.109368,0.000000
-0.109368,0.000000
0.000000,0.000000
1.605350,0.000000
1.527597,0.000000
1.193477,0.000000
0.979064,0.000000
0.378234,0.000000
0.078463,0.000000
-0.661874,0.000000
-0.976914,0.000000
-1.689902,0.000000
-1.948595,0.000000
-2.463513,0.000000
-2.608610,0.000000
-2.796333,0.000000
0.000000,0.000000
5.471753,0.000000
5.471753,0.000000
7.364839,0.000000
7.266493,0.000000
6.803399,0.000000
6.521959,0.000000
5.650250,0.000000
5.225180,0.000000
4.053009,0.000000
3.544477,0.000000
2.223584,0.000000
1.701737,0.000000
0.401675,0.000000
-0.068293,0.000000
-1.195771,0.000000
-1.567113,0.000000
-2.416681,0.000000
-2.666444,0.000000
-3.185743,0.000000
-3.309440,0.000000
-3.483069,0.000000
0.000000,0.000000
3.541865,0.000000
3.393134,0.000000
2.916494,0.000000
2.509031,0.000000
1.683462,0.000000
1.124200,0.000000
0.170913,0.000000
-0.391414,0.000000
-1.216983,0.000000
-1.630578,0.000000
-2.107218,0.000000
-2.259015,0.000000
0.000000,0.000000
9.651723,0.000000
9.624053,0.000000
9.498532,0.000000
9.412334,0.000000
9.143898,0.000000
8.990983,0.000000
8.553425,0.000000
8.324039,0.000000
7.696173,0.000000
7.382740,0.000000
6.561747,0.000000
6.161285,0.000000
5.169626,0.000000
4.684412,0.000000
3.567288,0.000000
3.004808,0.000000
1.820055,0.000000
1.193775,0.000000
-0.000001,0.000000
-0.668757,0.000000
-1.820060,0.000000
-2.500802,0.000000
-3.567318,0.000000
-4.222238,0.000000
-5.169770,0.000000
-5.759920,0.000000
-6.562349,0.000000
-7.056392,0.000000
-7.698386,0.000000
-8.080019,0.000000
-8.560613,0.000000
-8.831136,0.000000
-9.164751,0.000000
-9.339893,0.000000
-9.552908,0.000000
-9.655972,0.000000
-9.779935,0.000000
-9.834552,0.000000
-9.898855,0.000000
-9.923862,0.000000
-9.950317,0.000000
-9.957359,0.000000
-3.625619,0.000000
-3.625619,0.000000
-3.625619,0.000000
0.000000,0.000000
3.873250,0.000000
3.820229,0.000000
3.602104,0.000000
3.453685,0.000000
3.043430,0.000000
2.827693,0.000000
2.273912,0.000000
2.027601,0.000000
1.399392,0.000000
1.159772,0.000000
0.546609,0.000000
0.347021,0.000000
-0.147256,0.000000
-0.279535,0.000000
-0.557104,0.000000
-0.603441,0.000000
0.000000,0.000000
1.784062,0.000000
1.519865,0.000000
1.265755,0.000000
0.545908,0.000000
0.105773,0.000000
-0.872937,0.000000
-1.381162,0.000000
-2.354537,0.000000
-2.794671,0.000000
-3.503847,0.000000
-3.757957,0.000000
-4.016818,0.000000
-3.452476,0.000000
-3.452476,0.000000
-3.452476,0.000000
0.000000,0.000000
6.922058,0.000000
6.921411,0.000000
6.599774,0.000000
6.597607,0.000000
5.961973,0.000000
5.957711,0.000000
5.022030,0.000000
5.015066,0.000000
3.808415,0.000000
3.798564,0.000000
2.390572,0.000000
2.378521,0.000000
0.908140,0.000000
0.895621,0.000000
-0.424991,0.000000
-0.435499,0.000000
-1.362259,0.000000
-1.368286,0.000000
-1.702766,0.000000
0.000000,0.000000
9.217042,0.000000
9.085178,0.000000
8.963076,0.000000
8.557256,0.000000
8.297788,0.000000
7.596614,0.000000
7.178698,0.000000
6.172960,0.000000
5.585061,0.000000
4.303340,0.000000
3.558405,0.000000
2.080899,0.000000
1.223712,0.000000
-0.324898,0.000000
-1.222528,0.000000
-2.700034,0.000000
-3.555151,0.000000
-4.836872,0.000000
-5.575450,0.000000
-6.581187,0.000000
-7.153094,0.000000
-7.854268,0.000000
-8.236737,0.000000
-8.642557,0.000000
-8.832252,0.000000
-8.964115,0.000000
0.000000,0.000000
7.236165,0.000000
7.109925,0.000000
6.625492,0.000000
6.260533,0.000000
5.328318,0.000000
4.765729,0.000000
3.467299,0.000000
2.773472,0.000000
1.242436,0.000000
0.502521,0.000000
-1.080775,0.000000
-1.774603,0.000000
-3.205322,0.000000
-3.767911,0.000000
-4.850488,0.000000
-5.215446,0.000000
-5.797981,0.000000
-5.924221,0.000000
0.000000,0.000000
2.555009,0.000000
2.466619,0.000000
2.434723,0.000000
2.191974,0.000000
2.132953,0.000000
1.794437,0.000000
1.717422,0.000000
1.356652,0.000000
1.274223,0.000000
0.957009,0.000000
0.883553,0.000000
0.654473,0.000000
0.603683,0.000000
0.485247,0.000000
0.467094,0.000000
8.418069,0.000000
8.249177,0.000000
8.193361,0.000000
7.704756,0.000000
7.597111,0.000000
6.842403,0.000000
6.691671,0.000000
5.756181,0.000000
5.576295,0.000000
4.566224,0.000000
4.375158,0.000000
3.398978,0.000000
3.215661,0.000000
2.362497,0.000000
2.202793,0.000000
1.525993,0.000000
1.399477,0.000000
0.911792,0.000000
0.820680,0.000000
0.501713,0.000000
0.442135,0.000000
0.253097,0.000000
0.217790,0.000000
0.116516,0.000000
0.097602,0.000000
0.048710,0.000000
0.039579,0.000000
0.018393,0.000000
0.014436,0.000000
0.006235,0.000000
0.004703,0.000000
0.001884,0.000000
0.001357,0.000000
0.000502,0.000000
0.000342,0.000000
0.000110,0.000000
0.000061,0.000000
-0.000020,0.000000
-0.000061,0.000000
-0.000201,0.000000
-0.000342,0.000000
-0.000833,0.000000
-0.001357,0.000000
-0.002972,0.000000
-0.004703,0.000000
-0.009400,0.000000
-0.014436,0.000000
-0.026570,0.000000
-0.039579,0.000000
-0.067582,0.000000
-0.097602,0.000000
-0.155607,0.000000
-0.217792,0.000000
-0.326067,0.000000
-0.442147,0.000000
-0.624861,0.000000
-0.820745,0.000000
-1.100190,0.000000
-1.399778,0.000000
-1.787896,0.000000
-2.203991,0.000000
-2.694245,0.000000
-3.219838,0.000000
-3.783630,0.000000
-4.388063,0.000000
-4.978702,0.000000
-5.611917,0.000000
-6.175709,0.000000
-6.780141,0.000000
-7.270395,0.000000
-7.795988,0.000000
-8.184105,0.000000
-8.600193,0.000000
-8.879632,0.000000
-9.179189,0.000000
-9.361873,0.000000
-9.557619,0.000000
-9.665764,0.000000
-9.781319,0.000000
-9.838835,0.000000
-9.899289,0.000000
-9.925677,0.000000
-9.950662,0.000000
-9.958099,0.000000
0.000000,0.000000
6.896826,0.000000
6.589189,0.000000
6.451167,0.000000
5.570132,0.000000
5.310153,0.000000
3.981767,0.000000
3.634346,0.000000
2.064712,0.000000
1.683753,0.000000
0.139000,0.000000
-0.207443,0.000000
-1.443962,0.000000
-1.686898,0.000000
-2.374532,0.000000
-2.461973,0.000000
0.000000,0.000000
3.232120,0.000000
3.084992,0.000000
2.919817,0.000000
2.494990,0.000000
2.197762,0.000000
1.550912,0.000000
1.180722,0.000000
0.416766,0.000000
0.046677,0.000000
-0.683463,0.000000
-0.980465,0.000000
-1.509151,0.000000
-1.674145,0.000000
-1.867494,0.000000
0.000000,0.000000
4.749673,0.000000
4.434968,0.000000
4.178628,0.000000
3.288073,0.000000
2.811466,0.000000
1.492657,0.000000
0.861967,0.000000
-0.679134,0.000000
-1.379377,0.000000
-2.926356,0.000000
-3.609047,0.000000
-4.980086,0.000000
-5.570991,0.000000
-6.646244,0.000000
-7.093709,0.000000
-7.817231,0.000000
-8.093019,0.000000
-8.452849,0.000000
-8.545635,0.000000
-3.559930,0.000000
-3.559930,0.000000
-3.559930,0.000000
0.000000,0.000000
3.729360,0.000000
3.594897,0.000000
3.286445,0.000000
2.916712,0.000000
2.376972,0.000000
1.861128,0.000000
1.217262,0.000000
0.670529,0.000000
0.059349,0.000000
-0.409692,0.000000
-0.875986,0.000000
-1.187358,0.000000
-1.436911,0.000000
-1.545401,0.000000
0.000000,0.000000
2.630687,0.000000
2.623168,0.000000
2.619919,0.000000
2.604879,0.000000
2.601630,0.000000
2.594111,0.000000
8.514262,0.000000
8.352458,0.000000
8.149816,0.000000
7.658081,0.000000
7.267568,0.000000
6.437567,0.000000
5.891840,0.000000
4.739928,0.000000
4.091932,0.000000
2.688407,0.000000
2.008604,0.000000
0.493243,0.000000
-0.139606,0.000000
-1.567397,0.000000
-2.078913,0.000000
-3.196628,0.000000
-3.528012,0.000000
-4.142860,0.000000
-4.257431,0.000000
-4.088454,0.000000
-4.144145,0.000000
-4.181693,0.000000
-4.332614,0.000000
-4.394541,0.000000
-4.595582,0.000000
-4.661188,0.000000
-4.849320,0.000000
-4.898164,0.000000
-5.011514,0.000000
-5.029446,0.000000
0.000000,0.000000
9.908044,0.000000
9.882405,0.000000
9.861474,0.000000
9.775341,0.000000
9.728079,0.000000
9.555739,0.000000
9.473104,0.000000
9.178668,0.000000
9.051381,0.000000
8.600067,0.000000
8.423029,0.000000
7.795961,0.000000
7.572274,0.000000
6.780137,0.000000
6.522883,0.000000
5.611916,0.000000
5.342410,0.000000
4.388063,0.000000
4.130807,0.000000
3.219838,0.000000
2.996137,0.000000
2.203991,0.000000
2.026894,0.000000
1.399778,0.000000
1.272269,0.000000
0.820745,0.000000
0.737374,0.000000
0.442147,0.000000
0.392741,0.000000
0.217792,0.000000
0.191325,0.000000
0.097602,0.000000
0.084825,0.000000
0.039578,0.000000
0.034040,0.000000
0.014429,0.000000
0.012279,0.000000
0.004661,0.000000
0.003891,0.000000
0.001159,0.000000
0.000791,0.000000
-0.000464,0.000000
-0.001073,0.000000
-0.002814,0.000000
-0.004641,0.000000
-0.009146,0.000000
-0.014425,0.000000
-0.025946,0.000000
-0.039578,0.000000
-0.066146,0.000000
-0.097602,0.000000
-0.152634,0.000000
-0.217792,0.000000
-0.320517,0.000000
-0.442147,0.000000
-0.615495,0.000000
-0.820744,0.000000
-1.085865,0.000000
-1.399770,0.000000
-1.767989,0.000000
-2.203944,0.000000
-2.669041,0.000000
-3.219617,0.000000
-3.754389,0.000000
-4.387169,0.000000
-4.947071,0.000000
-5.608746,0.000000
-6.142109,0.000000
-6.770162,0.000000
-7.230831,0.000000
-7.767922,0.000000
-8.124634,0.000000
-8.529166,0.000000
-8.767721,0.000000
-9.016474,0.000000
-9.134791,0.000000
-9.218412,0.000000
0.000000,0.000000
9.160009,0.000000
9.070652,0.000000
8.912470,0.000000
8.644444,0.000000
8.309433,0.000000
7.866338,0.000000
7.325254,0.000000
6.722281,0.000000
5.949294,0.000000
5.220256,0.000000
4.208942,0.000000
3.406956,0.000000
2.183174,0.000000
1.373147,0.000000
-0.000222,0.000000
-0.754634,0.000000
-2.184119,0.000000
-2.833617,0.000000
-4.212146,0.000000
-4.729887,0.000000
-5.959386,0.000000
-6.341882,0.000000
-7.353777,0.000000
-7.615718,0.000000
-8.382111,0.000000
-8.548254,0.000000
-9.080444,0.000000
-9.177776,0.000000
-9.514092,0.000000
-9.566252,0.000000
-9.754815,0.000000
-9.779219,0.000000
-9.861674,0.000000
-9.868675,0.000000
0.000000,0.000000
6.761296,0.000000
6.383881,0.000000
6.342385,0.000000
5.250535,0.000000
5.170511,0.000000
3.484104,0.000000
3.372070,0.000000
1.282065,0.000000
1.148444,0.000000
-1.106820,0.000000
