a,pit_stop
9.746434,0.000000
4.494774,0.000000
-1.348725,0.000000
-6.668881,0.000000
-3.354452,0.000000
0.000000,0.000000
5.532270,0.000000
-7.140652,0.000000
-0.508775,0.000000
-0.000033,0.000000
-0.067740,0.000000
0.000000,0.000000
8.019877,0.000000
-7.906649,0.000000
0.000000,0.000000
7.884603,0.000000
-8.536335,0.000000
0.000000,0.000000
0.055787,0.000000
9.452320,0.000000
1.090091,0.000000
-6.745676,0.000000
-0.204500,0.000000
0.000000,0.000000
7.878077,0.000000
-0.798386,0.000000
-6.959031,0.000000
0.000000,0.000000
5.986901,0.000000
5.551513,0.000000
-5.104189,0.000000
-9.004884,0.000000
0.000000,0.000000
0.983225,0.000000
0.002844,0.000000
9.917447,0.000000
8.028358,0.000000
-1.632516,0.000000
-6.430425,0.000000
-9.276991,0.000000
0.000000,0.000000
6.760673,0.000000
-6.048435,0.000000
-0.233735,0.000000
0.000000,0.000000
9.999381,0.000000
9.976504,0.000000
9.605906,0.000000
6.798899,0.000000
-0.674270,0.000000
-3.130617,0.000000
-5.182924,0.000000
0.000000,0.000000
7.016385,0.000000
-0.598282,0.000000
-2.577883,0.000000
-0.420382,0.000000
-1.461193,0.000000
-3.839402,0.000000
-6.091466,0.000000
-8.271182,0.000000
-9.599174,0.000000
-4.122853,0.000000
-0.426383,0.000000
0.000000,0.000000
0.314015,0.000000
-0.000045,0.000000
-0.178224,0.000000
-0.033399,0.000000
-0.151693,0.000000
0.000000,0.000000
0.189199,0.000000
0.319514,0.000000
5.842878,0.000000
0.224110,0.000000
2.270469,0.000000
-7.027526,0.000000
-0.219544,0.000000
0.000000,0.000000
6.485964,0.000000
-7.352820,0.000000
-0.000672,0.000000
-0.848210,0.000000
-0.079999,0.000000
0.000000,0.000000
0.104824,0.000000
9.944449,0.000000
8.390847,0.000000
-1.316723,0.000000
-6.404025,0.000000
-9.347865,0.000000
0.000000,0.000000
7.293351,0.000000
5.942546,0.000000
-4.897403,0.000000
-8.943941,0.000000
-0.726933,0.000000
0.000000,0.000000
0.232762,0.000000
0.088746,0.000000
-0.017715,0.000000
-0.000032,0.000000
-0.300878,0.000000
0.000000,0.000000
6.057519,0.000000
-4.543643,0.000000
-0.003774,0.000000
-1.472641,0.000000
0.000000,0.000000
0.519994,0.000000
7.854015,0.000000
-7.402645,0.000000
0.000000,0.000000
8.228655,0.000000
-2.648406,0.000000
-3.290679,0.000000
0.000000,0.000000
5.243096,0.000000
0.351889,0.000000
1.727007,0.000000
-6.643344,0.000000
0.000000,0.000000
2.684845,0.000000
-5.509147,0.000000
-0.398727,0.000000
-0.000173,0.000000
-0.176404,0.000000
0.000000,0.000000
1.391073,0.000000
2.756069,0.000000
0.068166,0.000000
1.122220,0.000000
-0.168689,0.000000
0.000000,0.000000
3.335567,0.000000
-0.287091,0.000000
0.000000,0.000000
0.188599,0.000000
0.861563,0.000000
8.176131,0.000000
1.150523,0.000000
1.396523,0.000000
0.218251,0.000000
9.987405,0.000000
9.801271,0.000000
8.188688,0.000000
0.833458,0.000000
-3.691072,0.000000
-6.955122,0.000000
-8.931604,0.000000
-9.725397,0.000000
-7.892902,0.000000
0.000000,0.000000
6.142862,0.000000
-3.552147,0.000000
-7.738173,0.000000
-0.954103,0.000000
-0.394479,0.000000
-0.212155,0.000000
-0.138330,0.000000
-0.793769,0.000000
0.000000,0.000000
0.626375,0.000000
5.352017,0.000000
-6.284237,0.000000
-0.898190,0.000000
0.000000,0.000000
0.665691,0.000000
9.404607,0.000000
2.360278,0.000000
-5.901404,0.000000
-9.304385,0.000000
-0.315494,0.000000
-0.065529,0.000000
0.000000,0.000000
0.120318,0.000000
9.776793,0.000000
5.074904,0.000000
-5.704791,0.000000
-9.296038,0.000000
-0.149794,0.000000
0.000000,0.000000
8.351705,0.000000
-8.495835,0.000000
-0.000003,0.000000
-0.229399,0.000000
0.000000,0.000000
0.670278,0.000000
-0.409678,0.000000
0.000000,0.000000
0.299426,0.000000
0.097316,0.000000
0.000010,0.000000
9.433260,0.000000
1.970189,0.000000
-3.112118,0.000000
0.000000,0.000000
1.668626,0.000000
2.695426,0.000000
3.098706,0.000000
6.102838,0.000000
-1.708543,0.000000
0.000000,0.000000
9.991551,0.000000
9.859470,0.000000
8.640546,0.000000
2.626311,0.000000
-2.907275,0.000000
-6.057414,0.000000
-7.986537,0.000000
-1.759380,0.000000
-3.306817,0.000000
-5.484567,0.000000
0.000000,0.000000
3.611013,0.000000
-1.234087,0.000000
0.000000,0.000000
9.727408,0.000000
7.634842,0.000000
-0.634550,0.000000
-4.144887,0.000000
-6.778418,0.000000
-4.706621,0.000000
-6.865616,0.000000
-8.876516,0.000000
-5.059269,0.000000
-1.894826,0.000000
-0.096890,0.000000
-0.621359,0.000000
-0.158000,0.000000
-2.002846,0.000000
-0.012788,0.000000
-1.068469,0.000000
0.000000,0.000000
0.504548,0.000000
1.041957,0.000000
0.005778,0.000000
2.273318,0.000000
8.664802,0.000000
2.899426,0.000000
-2.916236,0.000000
-3.879742,0.000000
-1.878777,0.000000
0.000000,0.000000
5.061219,0.000000
-5.744482,0.000000
0.000000,0.000000
7.219010,0.000000
-3.291760,0.000000
-8.048407,0.000000
0.000000,0.000000
9.157713,0.000000
-0.223040,0.000000
-6.547686,0.000000
0.000000,0.000000
0.494359,0.000000
-2.786308,0.000000
0.000000,0.000000
0.385418,0.000000
1.257301,0.000000
7.083279,0.000000
-3.793750,0.000000
0.000000,0.000000
9.940357,0.000000
8.948972,0.000000
2.141653,0.000000
-3.185703,0.000000
0.000000,0.000000
9.993119,0.000000
9.894742,0.000000
9.001466,0.000000
4.398022,0.000000
-1.993454,0.000000
-5.047169,0.000000
-7.516993,0.000000
-9.060154,0.000000
-9.752388,0.000000
-9.955817,0.000000
0.000000,0.000000
9.999156,0.000000
9.980377,0.000000
9.731365,0.000000
7.865737,0.000000
0.348323,0.000000
-3.336165,0.000000
-5.727360,0.000000
-1.141744,0.000000
-2.612303,0.000000
-5.319434,0.000000
-7.912391,0.000000
-9.337942,0.000000
-9.231351,0.000000
0.000000,0.000000
2.624889,0.000000
-1.654516,0.000000
-6.665198,0.000000
-1.777937,0.000000
0.000000,0.000000
1.177722,0.000000
-1.793837,0.000000
0.000000,0.000000
9.856243,0.000000
6.738796,0.000000
-3.267229,0.000000
-7.621611,0.000000
-0.742385,0.000000
-3.790315,0.000000
0.000000,0.000000
6.936413,0.000000
-5.918789,0.000000
0.000000,0.000000
9.529486,0.000000
3.185834,0.000000
-5.816888,0.000000
-9.285139,0.000000
-0.198149,0.000000
0.000000,0.000000
1.035095,0.000000
-0.001074,0.000000
-0.336616,0.000000
-0.000103,0.000000
-0.022549,0.000000
0.000000,0.000000
6.957014,0.000000
-7.712558,0.000000
0.000000,0.000000
0.483798,0.000000
1.173715,0.000000
-1.419406,0.000000
-0.354633,0.000000
-0.035388,0.000000
0.000000,0.000000
0.381282,0.000000
-0.014088,0.000000
-0.378793,0.000000
-0.149610,0.000000
0.000000,0.000000
9.799170,0.000000
5.347684,0.000000
-5.492430,0.000000
-9.194749,0.000000
-0.342650,0.000000
0.000000,0.000000
0.279396,0.000000
0.239811,0.000000
3.451538,0.000000
3.290973,0.000000
-0.116974,0.000000
-0.793451,0.000000
-3.927058,0.000000
0.000000,0.000000
0.705487,0.000000
-0.073013,0.000000
-2.212339,0.000000
-0.087554,0.000000
-0.000949,0.000000
-0.380800,0.000000
-0.039893,0.000000
0.000000,0.000000
0.592340,0.000000
1.548754,0.000000
1.300879,0.000000
-0.124110,0.000000
-3.355244,0.000000
-0.136912,0.000000
-0.062042,0.000000
-0.127091,0.000000
0.000000,0.000000
7.991867,0.000000
-5.531818,0.000000
0.000000,0.000000
5.665703,0.000000
1.782700,0.000000
7.423563,0.000000
-2.390673,0.000000
-6.926040,0.000000
-0.867521,0.000000
-0.098697,0.000000
