a,pit_stop
9.999966,0.000000
9.999792,0.000000
9.998984,0.000000
9.996205,0.000000
9.988712,0.000000
9.971759,0.000000
9.938253,0.000000
9.878815,0.000000
9.782306,0.000000
9.636756,0.000000
9.430560,0.000000
9.153752,0.000000
8.799194,0.000000
8.363549,0.000000
7.847934,0.000000
7.258205,0.000000
6.604843,0.000000
5.902418,0.000000
5.168647,0.000000
4.423070,0.000000
3.685442,0.000000
2.974236,0.000000
2.305949,0.000000
1.695746,0.000000
1.158070,0.000000
0.703139,0.000000
0.326731,0.000000
-1.447745,0.000000
-2.361373,0.000000
-2.829364,0.000000
-3.306553,0.000000
-3.790921,0.000000
-4.279732,0.000000
-4.769499,0.000000
-5.255962,0.000000
-5.734058,0.000000
-6.197895,0.000000
-6.640697,0.000000
-7.054724,0.000000
-7.431148,0.000000
-7.759857,0.000000
-8.029186,0.000000
-8.225558,0.000000
-8.333064,0.000000
0.000000,0.000000
6.364213,0.000000
6.020502,0.000000
5.411981,0.000000
4.625661,0.000000
3.745594,0.000000
2.847875,0.000000
1.997247,0.000000
1.239138,0.000000
0.584828,0.000000
-1.815101,0.000000
-3.568221,0.000000
-4.358383,0.000000
-5.124327,0.000000
-5.855669,0.000000
-6.542089,0.000000
-7.173390,0.000000
-7.739399,0.000000
-8.229536,0.000000
-8.631760,0.000000
-8.930284,0.000000
-9.100831,0.000000
0.000000,0.000000
7.608199,0.000000
7.276630,0.000000
6.711335,0.000000
5.983784,0.000000
5.148555,0.000000
4.252225,0.000000
3.337609,0.000000
2.442867,0.000000
1.602327,0.000000
0.865025,0.000000
0.319275,0.000000
-2.615427,0.000000
-3.643869,0.000000
-4.530930,0.000000
-5.383076,0.000000
-6.179894,0.000000
-6.898890,0.000000
-7.512925,0.000000
-7.985968,0.000000
-8.265103,0.000000
0.000000,0.000000
1.244789,0.000000
0.956061,0.000000
0.503798,0.000000
-0.487748,0.000000
-1.940172,0.000000
-2.290366,0.000000
0.000000,0.000000
7.236581,0.000000
6.579943,0.000000
5.540966,0.000000
4.332595,0.000000
3.115152,0.000000
2.003858,0.000000
1.084942,0.000000
0.425891,0.000000
-1.352456,0.000000
-1.790770,0.000000
0.000000,0.000000
9.803314,0.000000
9.711347,0.000000
9.530304,0.000000
9.251579,0.000000
8.865058,0.000000
8.364953,0.000000
7.753038,0.000000
7.039900,0.000000
6.244593,0.000000
5.393080,0.000000
4.515743,0.000000
3.644076,0.000000
2.806482,0.000000
2.023358,0.000000
1.302331,0.000000
0.635409,0.000000
-0.285909,0.000000
-3.074048,0.000000
-3.753342,0.000000
-4.420797,0.000000
-5.070260,0.000000
-5.695668,0.000000
-6.291181,0.000000
-6.851326,0.000000
-7.371151,0.000000
-7.846374,0.000000
-8.273551,0.000000
-8.650225,0.000000
-8.975079,0.000000
-9.248042,0.000000
-9.470354,0.000000
-9.644500,0.000000
-9.773929,0.000000
-9.862223,0.000000
-9.910743,0.000000
0.000000,0.000000
5.631516,0.000000
4.688266,0.000000
3.345037,0.000000
2.002666,0.000000
0.888588,0.000000
-1.535567,0.000000
-3.347634,0.000000
-4.159365,0.000000
-4.649394,0.000000
0.000000,0.000000
8.533801,0.000000
7.930216,0.000000
6.959624,0.000000
5.777619,0.000000
4.513719,0.000000
3.281693,0.000000
2.176077,0.000000
1.263214,0.000000
0.559660,0.000000
-0.759241,0.000000
-1.528461,0.000000
0.000000,0.000000
9.837891,0.000000
9.775364,0.000000
9.654731,0.000000
9.473541,0.000000
9.227656,0.000000
8.914131,0.000000
8.532720,0.000000
8.086511,0.000000
7.581948,0.000000
7.028454,0.000000
6.437785,0.000000
5.823261,0.000000
5.198929,0.000000
4.578765,0.000000
3.975928,0.000000
3.402136,0.000000
2.867169,0.000000
2.378529,0.000000
1.941260,0.000000
1.557940,0.000000
1.228823,0.000000
0.952118,0.000000
0.724371,0.000000
0.540907,0.000000
0.396294,0.000000
0.284778,0.000000
0.200665,0.000000
0.138615,0.000000
0.093851,0.000000
0.062273,0.000000
0.040488,0.000000
0.025792,0.000000
0.016098,0.000000
0.009843,0.000000
0.005896,0.000000
0.003460,0.000000
0.001989,0.000000
0.001120,0.000000
0.000618,0.000000
0.000334,0.000000
0.000177,0.000000
0.000092,0.000000
0.000047,0.000000
0.000023,0.000000
0.000011,0.000000
0.000005,0.000000
0.000003,0.000000
0.000001,0.000000
0.000001,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
-0.000000,0.000000
-0.000000,0.000000
-0.000000,0.000000
-0.000000,0.000000
-0.000000,0.000000
-0.000000,0.000000
-0.000000,0.000000
-0.000000,0.000000
-0.000000,0.000000
-0.000000,0.000000
-0.000000,0.000000
-0.000000,0.000000
-0.000000,0.000000
-0.000000,0.000000
-0.000000,0.000000
-0.000000,0.000000
-0.000000,0.000000
-0.000000,0.000000
-0.000000,0.000000
-0.000001,0.000000
-0.000001,0.000000
-0.000002,0.000000
-0.000003,0.000000
-0.000006,0.000000
-0.000010,0.000000
-0.000017,0.000000
-0.000029,0.000000
-0.000049,0.000000
-0.000081,0.000000
-0.000132,0.000000
-0.000213,0.000000
-0.000341,0.000000
-0.000539,0.000000
-0.000841,0.000000
-0.001298,0.000000
-0.001980,0.000000
-0.002987,0.000000
-0.004454,0.000000
-0.006565,0.000000
-0.009568,0.000000
-0.013784,0.000000
-0.019635,0.000000
-0.027652,0.000000
-0.038506,0.000000
-0.053020,0.000000
-0.072191,0.000000
-0.097206,0.000000
-0.129449,0.000000
-0.170504,0.000000
-0.222151,0.000000
-0.286340,0.000000
-0.365166,0.000000
-0.460819,0.000000
-0.575528,0.000000
-0.711491,0.000000
-0.870793,0.000000
-1.055320,0.000000
-1.266671,0.000000
-1.506067,0.000000
-1.774270,0.000000
-2.071509,0.000000
-2.397421,0.000000
-2.751002,0.000000
-3.130587,0.000000
-3.533834,0.000000
-3.957743,0.000000
-4.398683,0.000000
-4.852439,0.000000
-5.314288,0.000000
-5.779075,0.000000
-6.241321,0.000000
-6.695335,0.000000
-7.135345,0.000000
-7.555632,0.000000
-7.950669,0.000000
-8.315244,0.000000
-8.644548,0.000000
-8.934177,0.000000
-9.179978,0.000000
-9.377574,0.000000
-9.521292,0.000000
-9.601896,0.000000
-6.919618,0.000000
-6.986807,0.000000
-7.122730,0.000000
-7.303178,0.000000
-7.461405,0.000000
0.000000,0.000000
9.999072,0.000000
9.996583,0.000000
9.989027,0.000000
9.970644,0.000000
9.932080,0.000000
9.860161,0.000000
9.738504,0.000000
9.549078,0.000000
9.274571,0.000000
8.901113,0.000000
8.420813,0.000000
7.833589,0.000000
7.147944,0.000000
6.380553,0.000000
5.554677,0.000000
4.697597,0.000000
3.837567,0.000000
3.001529,0.000000
2.215430,0.000000
