a,pit_stop
9.535938,0.000000
7.098730,0.000000
8.137804,0.000000
4.340640,0.000000
-0.557745,0.000000
-4.243855,0.000000
-6.722795,0.000000
-8.474364,0.000000
0.000000,0.000000
8.072212,0.000000
3.188581,0.000000
-2.177319,0.000000
-5.862248,0.000000
-8.310627,0.000000
0.000000,0.000000
9.087458,0.000000
5.582641,0.000000
0.661735,0.000000
-1.085209,0.000000
-1.759833,0.000000
0.000000,0.000000
3.292673,0.000000
0.173744,0.000000
0.003422,0.000000
4.475250,0.000000
-0.356103,0.000000
-4.132938,0.000000
-6.870278,0.000000
-8.841016,0.000000
0.000000,0.000000
6.864849,0.000000
-0.612483,0.000000
-4.608004,0.000000
0.000000,0.000000
0.419240,0.000000
-4.241331,0.000000
0.000000,0.000000
6.683880,0.000000
-1.484983,0.000000
-6.266486,0.000000
0.000000,0.000000
9.226129,0.000000
5.309195,0.000000
-0.326550,0.000000
-3.048508,0.000000
-5.210988,0.000000
0.000000,0.000000
6.028816,0.000000
0.592303,0.000000
0.028891,0.000000
9.965291,0.000000
9.771423,0.000000
9.039337,0.000000
7.286171,0.000000
4.412557,0.000000
1.351137,0.000000
-1.398040,0.000000
-3.559224,0.000000
-5.368296,0.000000
-6.929073,0.000000
-7.934629,0.000000
-7.922311,0.000000
-8.084476,0.000000
0.000000,0.000000
5.270577,0.000000
-0.422688,0.000000
-4.344430,0.000000
-6.987776,0.000000
0.000000,0.000000
9.566285,0.000000
7.472804,0.000000
2.705863,0.000000
-1.881412,0.000000
-5.152792,0.000000
-7.168152,0.000000
0.000000,0.000000
9.875253,0.000000
9.204372,0.000000
6.950859,0.000000
2.977644,0.000000
-0.888712,0.000000
-4.121677,0.000000
-6.292398,0.000000
-8.018105,0.000000
-9.080122,0.000000
-1.586001,0.000000
-2.218101,0.000000
0.000000,0.000000
2.870252,0.000000
9.679034,0.000000
8.269998,0.000000
4.601411,0.000000
0.136732,0.000000
-3.627887,0.000000
-6.028052,0.000000
-7.993506,0.000000
-9.217142,0.000000
0.000000,0.000000
6.547442,0.000000
0.229883,0.000000
-2.950435,0.000000
0.000000,0.000000
7.735031,0.000000
5.294829,0.000000
9.999980,0.000000
9.999980,0.000000
9.999979,0.000000
9.999973,0.000000
9.999924,0.000000
9.999588,0.000000
9.997754,0.000000
9.989479,0.000000
9.958436,0.000000
9.860896,0.000000
9.602739,0.000000
9.026056,0.000000
7.944509,0.000000
6.267520,0.000000
4.161207,0.000000
2.060073,0.000000
0.538407,0.000000
-2.348081,0.000000
-3.690401,0.000000
-4.896785,0.000000
-5.995005,0.000000
-6.944664,0.000000
-7.709136,0.000000
-8.254503,0.000000
-8.546559,0.000000
-6.932939,0.000000
-7.099809,0.000000
-7.423993,0.000000
-7.867079,0.000000
-8.369301,0.000000
-8.863164,0.000000
-9.289437,0.000000
-9.610884,0.000000
-9.819141,0.000000
-9.931779,0.000000
-9.980437,0.000000
-9.995878,0.000000
-1.553316,0.000000
-2.489205,0.000000
-0.138210,0.000000
-0.293423,0.000000
0.000000,0.000000
1.839011,0.000000
7.957339,0.000000
8.986487,0.000000
6.194814,0.000000
1.334969,0.000000
-2.633492,0.000000
-5.522825,0.000000
-7.729301,0.000000
-9.107155,0.000000
-0.408494,0.000000
-1.043771,0.000000
-2.019795,0.000000
0.000000,0.000000
9.671491,0.000000
7.748679,0.000000
3.011828,0.000000
-1.672608,0.000000
-4.993886,0.000000
-7.396312,0.000000
-9.093030,0.000000
0.000000,0.000000
0.972860,0.000000
7.618041,0.000000
5.861852,0.000000
-0.251259,0.000000
-3.545317,0.000000
-4.755406,0.000000
