a,pit_stop
9.999980,0.000000
9.999971,0.000000
9.999905,0.000000
9.999571,0.000000
9.998300,0.000000
9.994409,0.000000
9.984408,0.000000
9.962149,0.000000
9.918270,0.000000
9.840293,0.000000
9.713585,0.000000
9.523132,0.000000
9.255756,0.000000
8.902299,0.000000
8.459299,0.000000
7.929865,0.000000
7.323641,0.000000
6.655990,0.000000
5.946555,0.000000
5.217493,0.000000
4.491577,0.000000
3.790400,0.000000
3.132823,0.000000
2.533806,0.000000
2.003682,0.000000
1.547914,0.000000
1.167327,0.000000
0.858732,0.000000
0.615835,0.000000
0.430301,0.000000
0.292803,0.000000
0.193959,0.000000
0.125039,0.000000
0.078431,0.000000
0.047859,0.000000
0.028407,0.000000
0.016401,0.000000
0.009211,0.000000
0.005032,0.000000
0.002674,0.000000
0.001382,0.000000
0.000695,0.000000
0.000340,0.000000
0.000162,0.000000
0.000075,0.000000
0.000034,0.000000
0.000015,0.000000
0.000006,0.000000
0.000003,0.000000
0.000001,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
-0.000000,0.000000
-0.000000,0.000000
-0.000000,0.000000
-0.000000,0.000000
-0.000000,0.000000
-0.000000,0.000000
-0.000000,0.000000
-0.000000,0.000000
-0.000000,0.000000
-0.000000,0.000000
-0.000001,0.000000
-0.000001,0.000000
-0.000003,0.000000
-0.000005,0.000000
-0.000009,0.000000
-0.000015,0.000000
-0.000027,0.000000
-0.000047,0.000000
-0.000080,0.000000
-0.000135,0.000000
-0.000225,0.000000
-0.000370,0.000000
-0.000601,0.000000
-0.000962,0.000000
-0.001522,0.000000
-0.002374,0.000000
-0.003657,0.000000
-0.005560,0.000000
-0.008344,0.000000
-0.012362,0.000000
-0.018079,0.000000
-0.026102,0.000000
-0.037207,0.000000
-0.052365,0.000000
-0.072768,0.000000
-0.099853,0.000000
-0.135314,0.000000
-0.181105,0.000000
-0.239425,0.000000
-0.312693,0.000000
-0.403497,0.000000
-0.514525,0.000000
-0.648478,0.000000
-0.807965,0.000000
-0.995385,0.000000
-1.212801,0.000000
-1.461817,0.000000
-1.743453,0.000000
-2.058042,0.000000
-2.405132,0.000000
-2.783422,0.000000
-3.190714,0.000000
-3.623895,0.000000
-4.078941,0.000000
-4.550943,0.000000
-5.034156,0.000000
-5.522051,0.000000
-6.007379,0.000000
-6.482219,0.000000
-6.938009,0.000000
-7.365527,0.000000
-7.754806,0.000000
-8.094940,0.000000
-8.373744,0.000000
-8.577239,0.000000
-8.688925,0.000000
0.000000,0.000000
9.712905,0.000000
9.591991,0.000000
9.350869,0.000000
8.977620,0.000000
8.459470,0.000000
7.791521,0.000000
6.982578,0.000000
6.057636,0.000000
5.056854,0.000000
4.031421,0.000000
3.036765,0.000000
2.122666,0.000000
1.319825,0.000000
0.625928,0.000000
-0.720125,0.000000
-2.511528,0.000000
-3.117967,0.000000
-3.694919,0.000000
-4.230867,0.000000
-4.713231,0.000000
-5.128415,0.000000
-5.461968,0.000000
-5.698918,0.000000
-5.824356,0.000000
-1.119194,0.000000
-1.276884,0.000000
-1.584797,0.000000
-2.026964,0.000000
-2.581148,0.000000
-3.221202,0.000000
-3.919212,0.000000
-4.647177,0.000000
-5.378073,0.000000
-6.086276,0.000000
-6.747367,0.000000
-7.337321,0.000000
-7.831026,0.000000
-8.199907,0.000000
-8.408313,0.000000
0.000000,0.000000
5.919969,0.000000
5.808336,0.000000
5.667941,0.000000
5.578622,0.000000
7.292552,0.000000
6.771821,0.000000
5.869340,0.000000
4.734801,0.000000
3.512121,0.000000
2.330943,0.000000
1.310312,0.000000
0.543141,0.000000
-2.149103,0.000000
-3.343074,0.000000
-4.162672,0.000000
-4.923027,0.000000
-5.598974,0.000000
-6.161461,0.000000
-6.576782,0.000000
-6.806110,0.000000
0.000000,0.000000
3.973571,0.000000
3.431238,0.000000
2.558519,0.000000
1.603386,0.000000
0.742523,0.000000
-1.399066,0.000000
-3.212082,0.000000
-4.213188,0.000000
-5.183071,0.000000
-6.099646,0.000000
-6.941704,0.000000
-7.688362,0.000000
-8.317358,0.000000
-8.800666,0.000000
-9.092385,0.000000
0.000000,0.000000
9.438361,0.000000
8.913495,0.000000
7.947601,0.000000
6.601729,0.000000
5.010900,0.000000
3.377131,0.000000
1.922738,0.000000
0.809524,0.000000
-1.738516,0.000000
-3.340509,0.000000
-4.305358,0.000000
-5.149616,0.000000
-5.805190,0.000000
-6.186317,0.000000
0.000000,0.000000
9.332198,0.000000
8.931833,0.000000
8.195623,0.000000
7.166672,0.000000
5.917794,0.000000
4.559456,0.000000
3.219213,0.000000
2.006076,0.000000
0.995244,0.000000
0.291111,0.000000
-1.582518,0.000000
-1.990168,0.000000
-2.173809,0.000000
0.000000,0.000000
1.373825,0.000000
1.114125,0.000000
0.706193,0.000000
0.307857,0.000000
-1.979980,0.000000
-3.129784,0.000000
-4.094180,0.000000
-5.038911,0.000000
-5.941350,0.000000
-6.780920,0.000000
-7.539139,0.000000
-8.199271,0.000000
-8.745316,0.000000
-9.158797,0.000000
-9.407950,0.000000
0.000000,0.000000
8.464167,0.000000
7.858118,0.000000
6.979134,0.000000
5.968337,0.000000
4.855245,0.000000
3.648633,0.000000
2.406347,0.000000
1.250439,0.000000
0.386821,0.000000
-2.346067,0.000000
-3.536261,0.000000
-4.602365,0.000000
-5.603592,0.000000
-6.491756,0.000000
-7.203841,0.000000
-7.644031,0.000000
0.000000,0.000000
9.957091,0.000000
9.884748,0.000000
9.707249,0.000000
9.364545,0.000000
8.797269,0.000000
7.971180,0.000000
6.896151,0.000000
5.632576,0.000000
4.282894,0.000000
2.970215,0.000000
1.803873,0.000000
0.831758,0.000000
-1.169208,0.000000
-3.158713,0.000000
-4.077054,0.000000
-4.965671,0.000000
-5.806616,0.000000
-6.580778,0.000000
-7.267307,0.000000
-7.842185,0.000000
-8.275213,0.000000
-8.524180,0.000000
0.000000,0.000000
9.836440,0.000000
9.693040,0.000000
9.390684,0.000000
8.890823,0.000000
8.164660,0.000000
7.213220,0.000000
6.075805,0.000000
4.825259,0.000000
3.553432,0.000000
2.358054,0.000000
1.337776,0.000000
0.565683,0.000000
-2.126570,0.000000
-3.400005,0.000000
-4.267978,0.000000
-5.106918,0.000000
-5.904540,0.000000
-6.649173,0.000000
-7.330165,0.000000
-7.938350,0.000000
-8.466556,0.000000
-8.910106,0.000000
-9.267202,0.000000
-9.538917,0.000000
-9.728070,0.000000
-9.834416,0.000000
-1.143889,0.000000
-1.233414,0.000000
-1.331741,0.000000
0.000000,0.000000
9.998184,0.000000
9.992131,0.000000
9.971502,0.000000
9.916677,0.000000
9.794981,0.000000
9.562091,0.000000
9.169391,0.000000
8.576653,0.000000
7.766408,0.000000
6.754677,0.000000
5.593227,0.000000
4.360684,0.000000
3.142744,0.000000
2.008226,0.000000
1.013103,0.000000
