a,pit_stop
9.697532,0.000000
1.759270,0.000000
-3.240639,0.000000
-0.942585,0.000000
-4.933766,0.000000
-0.004643,0.000000
-0.399816,0.000000
-0.000202,0.000000
-0.028168,0.000000
0.000000,0.000000
6.874677,0.000000
-7.608688,0.000000
0.000000,0.000000
0.005013,0.000000
7.658480,0.000000
-8.140277,0.000000
-0.592677,0.000000
-0.020581,0.000000
0.000000,0.000000
0.044868,0.000000
0.933076,0.000000
-0.000013,0.000000
-0.107177,0.000000
0.000000,0.000000
2.688762,0.000000
7.167179,0.000000
3.386587,0.000000
-6.318704,0.000000
-1.156365,0.000000
0.000000,0.000000
0.313784,0.000000
-2.925992,0.000000
-0.648327,0.000000
-1.244108,0.000000
-1.337904,0.000000
0.000000,0.000000
9.853552,0.000000
5.987935,0.000000
-5.516121,0.000000
-9.209410,0.000000
0.000000,0.000000
9.333715,0.000000
-0.284339,0.000000
-7.319561,0.000000
0.000000,0.000000
0.307578,0.000000
-1.455709,0.000000
0.000000,0.000000
1.563460,0.000000
9.999896,0.000000
9.995486,0.000000
9.890901,0.000000
8.641221,0.000000
1.278194,0.000000
-4.287613,0.000000
-7.740392,0.000000
-9.351811,0.000000
-1.311767,0.000000
-3.356152,0.000000
-6.483973,0.000000
0.000000,0.000000
6.448965,0.000000
-3.398260,0.000000
-7.986370,0.000000
-0.545491,0.000000
-4.427368,0.000000
-1.142555,0.000000
0.000000,0.000000
0.393729,0.000000
9.945712,0.000000
8.263927,0.000000
-1.839709,0.000000
-7.112150,0.000000
-9.609351,0.000000
0.000000,0.000000
9.999465,0.000000
9.968922,0.000000
9.307833,0.000000
3.212849,0.000000
-4.658032,0.000000
-8.317646,0.000000
-9.712726,0.000000
-9.980208,0.000000
0.000000,0.000000
0.019989,0.000000
0.182090,0.000000
0.691170,0.000000
0.000151,0.000000
2.435095,0.000000
2.419109,0.000000
0.013613,0.000000
-0.482918,0.000000
0.000000,0.000000
3.417387,0.000000
7.994872,0.000000
-2.385537,0.000000
-7.478010,0.000000
-2.937252,0.000000
0.000000,0.000000
0.311344,0.000000
0.006515,0.000000
0.541702,0.000000
3.831272,0.000000
0.890799,0.000000
-1.100104,0.000000
-7.955554,0.000000
0.000000,0.000000
0.282895,0.000000
9.897178,0.000000
7.086526,0.000000
-3.603091,0.000000
-8.126576,0.000000
0.000000,0.000000
6.756139,0.000000
-5.411949,0.000000
0.000000,0.000000
2.464791,0.000000
0.152935,0.000000
0.058761,0.000000
3.074596,0.000000
1.053964,0.000000
9.999867,0.000000
9.996047,0.000000
9.922663,0.000000
9.120061,0.000000
4.310559,0.000000
-2.444793,0.000000
-5.773988,0.000000
-8.194720,0.000000
-9.455648,0.000000
-9.883485,0.000000
-2.565951,0.000000
-2.361026,0.000000
-4.189763,0.000000
-0.379505,0.000000
-1.236905,0.000000
0.000000,0.000000
7.309325,0.000000
-3.057329,0.000000
-7.718394,0.000000
-0.274700,0.000000
-1.462421,0.000000
-0.019472,0.000000
-0.168721,0.000000
-0.655959,0.000000
-0.241812,0.000000
-0.211675,0.000000
0.000000,0.000000
6.534908,0.000000
-6.726547,0.000000
-0.070976,0.000000
-0.898578,0.000000
-1.036330,0.000000
-0.014899,0.000000
-1.728884,0.000000
-0.082058,0.000000
-0.075849,0.000000
0.000000,0.000000
8.233425,0.000000
-5.180760,0.000000
-0.065993,0.000000
-2.475066,0.000000
-0.000546,0.000000
-0.606085,0.000000
-0.119447,0.000000
-0.254150,0.000000
0.000000,0.000000
0.661162,0.000000
-0.368080,0.000000
-0.173822,0.000000
0.000000,0.000000
0.143736,0.000000
-0.133314,0.000000
0.000000,0.000000
0.484088,0.000000
1.083836,0.000000
0.380345,0.000000
5.267444,0.000000
-4.493173,0.000000
0.000000,0.000000
9.963751,0.000000
9.011248,0.000000
0.663741,0.000000
-5.128982,0.000000
0.000000,0.000000
1.965823,0.000000
0.239563,0.000000
9.998046,0.000000
9.955061,0.000000
9.398483,0.000000
5.476453,0.000000
-2.035128,0.000000
-5.434840,0.000000
-8.014628,0.000000
-9.313654,0.000000
-0.035977,0.000000
-0.571493,0.000000
-4.357046,0.000000
-0.339572,0.000000
-1.637938,0.000000
-5.128049,0.000000
0.000000,0.000000
9.851459,0.000000
8.032893,0.000000
-0.751280,0.000000
-4.001989,0.000000
-4.119115,0.000000
-2.087870,0.000000
-1.929426,0.000000
-3.020707,0.000000
-5.199189,0.000000
-8.440465,0.000000
-0.732677,0.000000
-0.068845,0.000000
-0.530157,0.000000
-0.135947,0.000000
-1.833276,0.000000
-0.220688,0.000000
0.000000,0.000000
0.210234,0.000000
-1.290488,0.000000
0.000000,0.000000
1.074660,0.000000
5.407399,0.000000
6.685964,0.000000
7.120588,0.000000
0.568326,0.000000
-1.636027,0.000000
-5.544001,0.000000
0.000000,0.000000
5.356282,0.000000
-4.950092,0.000000
-8.749665,0.000000
-2.441851,0.000000
-0.019599,0.000000
-0.261582,0.000000
0.000000,0.000000
2.298424,0.000000
-1.419826,0.000000
0.000000,0.000000
6.784516,0.000000
-6.207780,0.000000
-0.260174,0.000000
-2.345418,0.000000
0.000000,0.000000
0.798101,0.000000
0.008518,0.000000
2.660337,0.000000
-2.092933,0.000000
0.000000,0.000000
9.994417,0.000000
9.800925,0.000000
7.123649,0.000000
-1.931019,0.000000
-5.491559,0.000000
0.000000,0.000000
7.709889,0.000000
1.533570,0.000000
9.999979,0.000000
9.999963,0.000000
9.999582,0.000000
9.993549,0.000000
9.927091,0.000000
9.428290,0.000000
