a,pit_stop
9.999980,0.000000
7.732659,0.000000
3.829402,0.000000
9.999980,0.000000
9.999980,0.000000
9.569229,0.000000
8.404306,0.000000
5.873232,0.000000
1.820153,0.000000
-1.558676,0.000000
-3.860626,0.000000
-5.764435,0.000000
-6.903601,0.000000
-3.909950,0.000000
-4.742344,0.000000
-5.900029,0.000000
-6.928713,0.000000
-4.096118,0.000000
-5.345690,0.000000
-7.024728,0.000000
0.000000,0.000000
5.199198,0.000000
-1.377534,0.000000
-4.151152,0.000000
-4.603820,0.000000
0.000000,0.000000
3.991014,0.000000
-3.697762,0.000000
-1.022757,0.000000
0.000000,0.000000
1.919702,0.000000
6.106647,0.000000
-1.510662,0.000000
-4.999333,0.000000
0.000000,0.000000
4.678860,0.000000
-3.127344,0.000000
-7.630918,0.000000
0.000000,0.000000
2.052938,0.000000
1.069116,0.000000
8.110720,0.000000
2.489217,0.000000
-0.627600,0.000000
-2.098617,0.000000
0.000000,0.000000
4.571432,0.000000
-1.990965,0.000000
-5.608721,0.000000
0.000000,0.000000
9.281022,0.000000
6.013628,0.000000
-1.150655,0.000000
-4.698559,0.000000
-7.635003,0.000000
-9.652884,0.000000
0.000000,0.000000
9.999980,0.000000
9.999980,0.000000
9.873995,0.000000
8.878155,0.000000
7.997122,0.000000
7.567022,0.000000
4.897830,0.000000
0.412114,0.000000
-2.511171,0.000000
-4.738849,0.000000
-6.453746,0.000000
-7.656823,0.000000
-8.592306,0.000000
-9.582885,0.000000
-9.999980,0.000000
-0.141213,0.000000
-1.802299,0.000000
0.000000,0.000000
9.999980,0.000000
9.999980,0.000000
9.290814,0.000000
7.591417,0.000000
4.269653,0.000000
-0.681085,0.000000
-2.691309,0.000000
-4.555093,0.000000
-6.221190,0.000000
-7.671622,0.000000
-8.719797,0.000000
-0.969783,0.000000
-2.230035,0.000000
-0.413782,0.000000
-1.867932,0.000000
-4.583667,0.000000
0.000000,0.000000
9.807092,0.000000
8.095257,0.000000
3.931601,0.000000
-1.013198,0.000000
-3.097013,0.000000
0.000000,0.000000
9.007434,0.000000
7.245084,0.000000
4.595652,0.000000
2.747372,0.000000
9.999980,0.000000
9.999980,0.000000
9.999980,0.000000
9.999980,0.000000
9.717739,0.000000
9.130449,0.000000
7.965588,0.000000
5.984561,0.000000
3.104734,0.000000
-0.546506,0.000000
-2.275980,0.000000
-4.016777,0.000000
-5.599092,0.000000
-6.948069,0.000000
-8.012781,0.000000
-8.768287,0.000000
-9.355424,0.000000
-0.640681,0.000000
-1.273948,0.000000
-2.169297,0.000000
-3.173762,0.000000
-3.854506,0.000000
0.000000,0.000000
1.312315,0.000000
0.328495,0.000000
-1.205061,0.000000
-2.749382,0.000000
-4.549093,0.000000
-6.324193,0.000000
-7.806171,0.000000
-8.851262,0.000000
-9.731725,0.000000
-9.999980,0.000000
-9.999980,0.000000
0.000000,0.000000
7.283999,0.000000
0.880503,0.000000
-4.212795,0.000000
-7.533322,0.000000
0.000000,0.000000
-0.323333,0.000000
-5.342069,0.000000
0.000000,0.000000
9.282087,0.000000
5.776151,0.000000
-0.475633,0.000000
-2.320856,0.000000
0.000000,0.000000
3.715980,0.000000
-2.081025,0.000000
-5.066628,0.000000
-2.566107,0.000000
-5.671825,0.000000
0.000000,0.000000
0.940483,0.000000
9.785616,0.000000
7.542594,0.000000
2.227680,0.000000
-2.047249,0.000000
-5.178307,0.000000
-7.686976,0.000000
0.000000,0.000000
2.331321,0.000000
-4.295538,0.000000
-0.291000,0.000000
-3.358070,0.000000
0.000000,0.000000
6.927948,0.000000
-0.589242,0.000000
-0.502348,0.000000
-2.456710,0.000000
0.000000,0.000000
2.810547,0.000000
9.999980,0.000000
8.675307,0.000000
5.230127,0.000000
-1.027466,0.000000
-4.245492,0.000000
-7.023933,0.000000
-8.849669,0.000000
0.000000,0.000000
9.784923,0.000000
8.053631,0.000000
3.740749,0.000000
-1.538247,0.000000
-4.674425,0.000000
-6.840318,0.000000
0.000000,0.000000
6.256504,0.000000
2.299564,0.000000
0.532399,0.000000
9.230076,0.000000
8.320986,0.000000
9.999980,0.000000
9.401396,0.000000
8.288133,0.000000
5.946345,0.000000
2.308049,0.000000
-1.123523,0.000000
-3.305070,0.000000
-5.337191,0.000000
-7.024587,0.000000
-8.281075,0.000000
-9.100587,0.000000
-9.900123,0.000000
-9.999980,0.000000
-9.999980,0.000000
0.000000,0.000000
9.999980,0.000000
9.811026,0.000000
8.690731,0.000000
6.171398,0.000000
1.747928,0.000000
-1.886869,0.000000
-4.478290,0.000000
-6.608369,0.000000
