a,pit_stop
6.528154,0.000000
4.104049,0.000000
-2.345005,0.000000
-4.769109,0.000000
-0.137732,0.000000
-1.091329,0.000000
-1.091329,0.000000
-0.051496,0.000000
-0.051496,0.000000
-0.091668,0.000000
0.000000,0.000000
-0.008289,0.000000
-0.008289,0.000000
-0.312929,0.000000
-0.225204,0.000000
-0.225204,0.000000
-0.071565,0.000000
0.000000,0.000000
0.463139,0.000000
0.463139,0.000000
0.592789,0.000000
0.705282,0.000000
0.943633,0.000000
3.700623,0.000000
3.700623,0.000000
-1.026313,0.000000
-1.026313,0.000000
-3.230749,0.000000
0.000000,0.000000
-1.332038,0.000000
-1.332038,0.000000
0.000000,0.000000
9.999980,0.000000
9.999980,0.000000
4.934553,0.000000
0.000000,0.000000
-5.065427,0.000000
-9.999980,0.000000
-9.999980,0.000000
-0.163617,0.000000
-0.163617,0.000000
0.000000,0.000000
0.580898,0.000000
0.580898,0.000000
0.776762,0.000000
0.776762,0.000000
-1.209208,0.000000
0.000000,0.000000
9.999980,0.000000
9.999980,0.000000
9.999980,0.000000
5.455415,0.000000
0.000000,0.000000
-4.544565,0.000000
-9.999980,0.000000
-9.999980,0.000000
0.000000,0.000000
-3.091084,0.000000
-3.091084,0.000000
0.000000,0.000000
3.348826,0.000000
0.000000,0.000000
-6.651154,0.000000
-2.068925,0.000000
-2.068925,0.000000
-0.512519,0.000000
-0.323044,0.000000
0.000000,0.000000
1.104756,0.000000
0.984198,0.000000
-0.565292,0.000000
-1.536617,0.000000
0.000000,0.000000
0.180035,0.000000
-0.013231,0.000000
-0.013231,0.000000
0.000000,0.000000
0.083281,0.000000
0.096200,0.000000
-0.133792,0.000000
-0.133792,0.000000
-0.102788,0.000000
0.000000,0.000000
0.851332,0.000000
0.851332,0.000000
0.000000,0.000000
6.431324,0.000000
0.000000,0.000000
-3.568656,0.000000
0.000000,0.000000
9.999980,0.000000
1.564022,0.000000
0.000000,0.000000
-8.435958,0.000000
-3.543370,0.000000
-1.983703,0.000000
0.000000,0.000000
0.557805,0.000000
2.855099,0.000000
2.855099,0.000000
0.959425,0.000000
-1.301523,0.000000
-7.739032,0.000000
0.000000,0.000000
0.373044,0.000000
0.692272,0.000000
9.999980,0.000000
3.608407,0.000000
0.000000,0.000000
-6.391573,0.000000
-2.217622,0.000000
0.000000,0.000000
1.556765,0.000000
1.556765,0.000000
1.522496,0.000000
0.764049,0.000000
0.758447,0.000000
5.431801,0.000000
3.055760,0.000000
3.055760,0.000000
0.000000,0.000000
9.999980,0.000000
7.996894,0.000000
0.000000,0.000000
-2.003086,0.000000
-9.999980,0.000000
-8.197253,0.000000
-3.182069,0.000000
-3.182069,0.000000
-4.210901,0.000000
-1.256410,0.000000
-1.256410,0.000000
0.000000,0.000000
-0.235864,0.000000
-0.235864,0.000000
-0.245449,0.000000
-0.738043,0.000000
-0.738043,0.000000
-1.170871,0.000000
-0.537790,0.000000
-0.537790,0.000000
0.000000,0.000000
0.041562,0.000000
0.041562,0.000000
0.000000,0.000000
-0.909700,0.000000
-0.909700,0.000000
-0.487397,0.000000
0.000000,0.000000
-0.758010,0.000000
-0.758010,0.000000
-0.160909,0.000000
-0.093113,0.000000
0.000000,0.000000
0.498783,0.000000
0.498783,0.000000
4.484188,0.000000
-2.335002,0.000000
-3.180790,0.000000
-0.131351,0.000000
0.000000,0.000000
0.007783,0.000000
-0.036027,0.000000
-0.036027,0.000000
0.000000,0.000000
-0.010650,0.000000
-0.010650,0.000000
0.000000,0.000000
0.254320,0.000000
0.329426,0.000000
0.329426,0.000000
0.049895,0.000000
0.049895,0.000000
3.334511,0.000000
3.334511,0.000000
3.053164,0.000000
0.400545,0.000000
-0.685797,0.000000
0.000000,0.000000
7.231235,0.000000
9.999980,0.000000
9.999980,0.000000
6.893760,0.000000
6.893760,0.000000
8.316061,0.000000
0.000000,0.000000
-1.683919,0.000000
-9.999980,0.000000
-9.535684,0.000000
-1.854053,0.000000
-4.999990,0.000000
-6.854043,0.000000
0.000000,0.000000
-0.482814,0.000000
-0.482814,0.000000
0.000000,0.000000
9.999980,0.000000
2.987176,0.000000
0.000000,0.000000
-7.012804,0.000000
-9.999980,0.000000
-9.999980,0.000000
0.000000,0.000000
2.816670,0.000000
2.168963,0.000000
-4.999990,0.000000
-5.647698,0.000000
-0.143565,0.000000
-0.143565,0.000000
-1.389822,0.000000
-1.389822,0.000000
-0.116377,0.000000
0.000000,0.000000
0.056027,0.000000
0.056027,0.000000
0.694845,0.000000
0.694845,0.000000
0.696876,0.000000
9.999980,0.000000
1.859799,0.000000
0.000000,0.000000
-8.140181,0.000000
0.000000,0.000000
0.234351,0.000000
0.234351,0.000000
-5.759696,0.000000
0.000000,0.000000
1.031170,0.000000
1.031170,0.000000
-0.596544,0.000000
0.000000,0.000000
0.710483,0.000000
0.710483,0.000000
0.000000,0.000000
0.191044,0.000000
-0.862783,0.000000
-1.053827,0.000000
-0.177894,0.000000
-0.177894,0.000000
-0.555097,0.000000
-0.555097,0.000000
0.000000,0.000000
3.720949,0.000000
3.720949,0.000000
7.756623,0.000000
5.127017,0.000000
2.756633,0.000000
0.127027,0.000000
9.999980,0.000000
7.720963,0.000000
5.087719,0.000000
2.808701,0.000000
9.999980,0.000000
9.999980,0.000000
9.999980,0.000000
5.517565,0.000000
4.999990,0.000000
-3.000307,0.000000
-4.999990,0.000000
-8.517871,0.000000
-1.093744,0.000000
-4.999990,0.000000
