a,pit_stop
8.267976,0.000000
7.487998,0.000000
6.449242,0.000000
3.329331,0.000000
0.929875,0.000000
-3.749993,0.000000
-5.630071,0.000000
-7.970005,0.000000
0.000000,0.000000
3.727640,0.000000
2.806906,0.000000
-1.908526,0.000000
-3.443081,0.000000
-6.272340,0.000000
0.000000,0.000000
5.035645,0.000000
5.035645,0.000000
1.494958,0.000000
1.494958,0.000000
-0.574415,0.000000
0.000000,0.000000
1.301190,0.000000
1.084325,0.000000
1.084325,0.000000
1.068719,0.000000
0.353081,0.000000
-4.107812,0.000000
-5.181269,0.000000
-7.857804,0.000000
0.000000,0.000000
1.138862,0.000000
0.616636,0.000000
-0.272216,0.000000
-1.033323,0.000000
-1.194403,0.000000
-1.433284,0.000000
0.000000,0.000000
0.291377,0.000000
-0.400346,0.000000
-0.958620,0.000000
0.000000,0.000000
4.506286,0.000000
4.506286,0.000000
-0.099165,0.000000
-0.099165,0.000000
-2.864962,0.000000
0.000000,0.000000
2.493754,0.000000
2.078128,0.000000
2.078128,0.000000
9.786767,0.000000
9.374981,0.000000
8.522130,0.000000
6.877992,0.000000
5.595710,0.000000
1.887021,0.000000
1.022145,0.000000
-4.356955,0.000000
-4.588204,0.000000
-8.737958,0.000000
-8.746976,0.000000
-8.003394,0.000000
-8.003394,0.000000
0.000000,0.000000
0.878916,0.000000
0.068376,0.000000
-3.310535,0.000000
-4.121074,0.000000
0.000000,0.000000
7.846397,0.000000
5.135642,0.000000
3.749993,0.000000
-1.671519,0.000000
-3.403580,0.000000
-6.114336,0.000000
0.000000,0.000000
9.412926,0.000000
8.749983,0.000000
6.401766,0.000000
3.749993,0.000000
0.227668,0.000000
-3.749993,0.000000
-6.098209,0.000000
-8.749983,0.000000
-9.337037,0.000000
-1.902051,0.000000
-1.902051,0.000000
0.000000,0.000000
2.870252,0.000000
8.488769,0.000000
7.705130,0.000000
3.749993,0.000000
2.182713,0.000000
-3.749993,0.000000
-4.794845,0.000000
-8.749983,0.000000
-9.011196,0.000000
0.000000,0.000000
1.820902,0.000000
1.435084,0.000000
0.478361,0.000000
0.092543,0.000000
6.514930,0.000000
6.514930,0.000000
9.999980,0.000000
9.999980,0.000000
9.999980,0.000000
9.999980,0.000000
9.999980,0.000000
9.999980,0.000000
9.999980,0.000000
9.999980,0.000000
9.999980,0.000000
9.999980,0.000000
9.999980,0.000000
9.999980,0.000000
9.999980,0.000000
8.813829,0.000000
8.749983,0.000000
4.005379,0.000000
3.749993,0.000000
-3.366912,0.000000
-3.749993,0.000000
-8.494596,0.000000
-8.749983,0.000000
-9.936133,0.000000
-9.999980,0.000000
-9.999980,0.000000
-9.999980,0.000000
-5.046003,0.000000
-5.694008,0.000000
-7.198989,0.000000
-8.170996,0.000000
-9.374981,0.000000
-9.698984,0.000000
-9.999980,0.000000
-9.999980,0.000000
-9.999980,0.000000
-9.999980,0.000000
-9.999980,0.000000
-9.999980,0.000000
-2.021261,0.000000
-2.021261,0.000000
-0.215817,0.000000
-0.215817,0.000000
0.000000,0.000000
1.839011,0.000000
7.823879,0.000000
7.728662,0.000000
4.130862,0.000000
3.749993,0.000000
-3.178689,0.000000
-3.749993,0.000000
-8.369113,0.000000
-8.654765,0.000000
-1.085019,0.000000
-1.132543,0.000000
-1.254498,0.000000
0.000000,0.000000
7.954744,0.000000
4.797230,0.000000
4.521791,0.000000
-2.179137,0.000000
-2.592295,0.000000
-7.509796,0.000000
-7.716375,0.000000
0.000000,0.000000
0.972860,0.000000
4.731211,0.000000
3.044158,0.000000
1.180685,0.000000
-1.427247,0.000000
-2.600896,0.000000
-1.092232,0.000000
-1.326731,0.000000
-1.326731,0.000000
-1.561229,0.000000
-0.052056,0.000000
-0.052056,0.000000
-0.062468,0.000000
0.000000,0.000000
0.380790,0.000000
0.380790,0.000000
8.896640,0.000000
8.838039,0.000000
8.734574,0.000000
9.561811,0.000000
8.749983,0.000000
6.997305,0.000000
3.749993,0.000000
1.120976,0.000000
-3.749993,0.000000
-5.502670,0.000000
-8.749983,0.000000
-9.188152,0.000000
0.000000,0.000000
9.999980,0.000000
9.250252,0.000000
8.749983,0.000000
5.751070,0.000000
3.749993,0.000000
-0.748377,0.000000
-3.749993,0.000000
-6.748905,0.000000
-8.749983,0.000000
-9.499711,0.000000
-9.999980,0.000000
0.000000,0.000000
-0.466762,0.000000
-1.834504,0.000000
-4.139503,0.000000
-6.273115,0.000000
-7.656115,0.000000
0.000000,0.000000
9.279443,0.000000
8.749983,0.000000
5.867835,0.000000
3.749993,0.000000
-0.573229,0.000000
-3.749993,0.000000
-6.632140,0.000000
-8.220522,0.000000
-8.293198,0.000000
0.000000,0.000000
-0.079732,0.000000
-0.845677,0.000000
-1.553138,0.000000
-2.319083,0.000000
0.000000,0.000000
2.105980,0.000000
9.726893,0.000000
9.999980,0.000000
9.999980,0.000000
9.999980,0.000000
9.999980,0.000000
9.999980,0.000000
9.999980,0.000000
9.999980,0.000000
9.999980,0.000000
9.999980,0.000000
9.999980,0.000000
9.999980,0.000000
9.665508,0.000000
9.374981,0.000000
7.702890,0.000000
6.249988,0.000000
2.906349,0.000000
0.000000,0.000000
-3.343095,0.000000
-6.249988,0.000000
-7.921263,0.000000
-9.374981,0.000000
-9.709182,0.000000
-9.999980,0.000000
0.000000,0.000000
8.023379,0.000000
5.843568,0.000000
3.749993,0.000000
-0.609629,0.000000
-3.749993,0.000000
-6.656407,0.000000
-8.749983,0.000000
-9.476586,0.000000
-9.999980,0.000000
-9.999980,0.000000
0.000000,0.000000
2.656684,0.000000
2.578340,0.000000
-2.264961,0.000000
-2.343306,0.000000
-0.545501,0.000000
-0.545501,0.000000
-0.654601,0.000000
-0.064113,0.000000
-0.459408,0.000000
-1.378224,0.000000
-1.773518,0.000000
0.000000,0.000000
8.375959,0.000000
7.253889,0.000000
3.749993,0.000000
1.505852,0.000000
-3.749993,0.000000
-5.246086,0.000000
-8.749983,0.000000
-9.124006,0.000000
-9.999980,0.000000
-1.074215,0.000000
-1.132809,0.000000
-3.398428,0.000000
-3.457022,0.000000
0.000000,0.000000
5.853623,0.000000
3.338402,0.000000
1.280449,0.000000
-3.749993,0.000000
-5.396355,0.000000
-7.911576,0.000000
0.000000,0.000000
1.411595,0.000000
1.176329,0.000000
1.176329,0.000000
9.580865,0.000000
8.749983,0.000000
7.073524,0.000000
3.749993,0.000000
1.235305,0.000000
-3.749993,0.000000
-5.426451,0.000000
-8.749983,0.000000
-9.169097,0.000000
0.000000,0.000000
4.128969,0.000000
2.907238,0.000000
-1.306532,0.000000
-3.749993,0.000000
-7.121009,0.000000
-8.749983,0.000000
-9.592737,0.000000
-9.999980,0.000000
-9.999980,0.000000
-9.999980,0.000000
-1.278956,0.000000
0.000000,0.000000
0.387389,0.000000
0.387389,0.000000
0.259145,0.000000
0.259145,0.000000
0.910693,0.000000
0.836774,0.000000
0.506037,0.000000
0.395159,0.000000
-0.718256,0.000000
-0.755215,0.000000
-1.537893,0.000000
-0.235504,0.000000
-0.224946,0.000000
-0.224946,0.000000
0.000000,0.000000
0.640919,0.000000
0.640919,0.000000
2.608024,0.000000
2.554009,0.000000
-2.337952,0.000000
-2.391966,0.000000
0.000000,0.000000
2.726851,0.000000
1.034615,0.000000
1.034615,0.000000
-1.080291,0.000000
-1.311907,0.000000
-1.792228,0.000000
-2.023844,0.000000
-0.499664,0.000000
-0.499664,0.000000
0.000000,0.000000
0.795323,0.000000
0.795323,0.000000
0.221712,0.000000
0.221712,0.000000
0.038239,0.000000
0.031866,0.000000
0.031866,0.000000
9.999980,0.000000
9.999980,0.000000
9.999980,0.000000
9.999980,0.000000
9.999980,0.000000
9.739197,0.000000
8.749983,0.000000
7.706850,0.000000
3.749993,0.000000
2.185294,0.000000
-3.749993,0.000000
-4.793125,0.000000
-8.749983,0.000000
-9.010766,0.000000
-5.041474,0.000000
-5.424770,0.000000
-5.666473,0.000000
-4.764661,0.000000
-5.271996,0.000000
-6.757322,0.000000
-7.264656,0.000000
0.000000,0.000000
2.771683,0.000000
2.576022,0.000000
0.858674,0.000000
0.663012,0.000000
1.778748,0.000000
1.418124,0.000000
-3.930304,0.000000
-4.471240,0.000000
-7.680297,0.000000
0.000000,0.000000
7.601271,0.000000
5.917981,0.000000
3.044854,0.000000
-0.321726,0.000000
-3.648707,0.000000
-5.331997,0.000000
0.000000,0.000000
0.466894,0.000000
-0.964049,0.000000
-2.327317,0.000000
-3.758259,0.000000
-1.984445,0.000000
-1.984445,0.000000
0.000000,0.000000
1.272357,0.000000
0.776830,0.000000
0.022360,0.000000
0.000000,0.000000
1.645835,0.000000
1.218755,0.000000
-2.927075,0.000000
-3.354155,0.000000
-0.932360,0.000000
-0.932360,0.000000
0.000000,0.000000
0.947138,0.000000
0.440685,0.000000
0.440685,0.000000
0.000000,0.000000
3.292649,0.000000
2.698158,0.000000
-2.561012,0.000000
-3.551829,0.000000
-6.707331,0.000000
0.000000,0.000000
0.617411,0.000000
0.514509,0.000000
0.514509,0.000000
0.900735,0.000000
7.583044,0.000000
4.953285,0.000000
4.953285,0.000000
0.413565,0.000000
0.413565,0.000000
-2.260911,0.000000
-2.260911,0.000000
-3.025427,0.000000
-0.595438,0.000000
-0.595438,0.000000
-0.714525,0.000000
0.000000,0.000000
9.099199,0.000000
8.749983,0.000000
5.146857,0.000000
3.749993,0.000000
-1.654695,0.000000
-3.749993,0.000000
-7.353118,0.000000
-8.400766,0.000000
-3.673369,0.000000
-3.845952,0.000000
-4.235459,0.000000
0.000000,0.000000
0.159740,0.000000
-1.027428,0.000000
-1.027428,0.000000
-2.214597,0.000000
-0.534206,0.000000
-0.534206,0.000000
0.000000,0.000000
0.345512,0.000000
0.287926,0.000000
0.287926,0.000000
1.257778,0.000000
1.099444,0.000000
0.565139,0.000000
0.406805,0.000000
1.650226,0.000000
1.113983,0.000000
0.516519,0.000000
0.000000,0.000000
3.763716,0.000000
3.763716,0.000000
7.667225,0.000000
4.418952,0.000000
3.749993,0.000000
-2.746553,0.000000
-3.749993,0.000000
-8.081023,0.000000
-8.582743,0.000000
-2.870692,0.000000
-2.870692,0.000000
0.000000,0.000000
3.027529,0.000000
2.522941,0.000000
2.522941,0.000000
3.089596,0.000000
2.013586,0.000000
0.664138,0.000000
-0.949878,0.000000
-1.849509,0.000000
0.000000,0.000000
1.647992,0.000000
